,question,business,answer,similarity,execution_time_in_sec,human_rating
2635,If you're close at 10 pm will we be able to get in at 9:50 pm?,Bacchanal Buffet,We registered at 3,3.836016246039213,0.656033992767334,
2636,If you're close at 10 pm will we be able to get in at 9:50 pm?,Bacchanal Buffet,So we were to return at 7:30 pm!,3.836016246039213,0.656033992767334,
2637,If you're close at 10 pm will we be able to get in at 9:50 pm?,Bacchanal Buffet,The WAIT was about an hour at 2 pm.,3.836016246039213,0.656033992767334,
2638,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,I can see why.,3.328585758779689,0.2216215133666992,
2639,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,Not the DJ.,3.043762581475038,0.2216215133666992,
2640,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,No cover charge,2.537060930126997,0.2216215133666992,
2641,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,"K"".",2.1760249566159,0.2216215133666992,
2642,If your are not there to see a specific DJ how much is the entrance charge?,Hakkasan Nightclub,Want to see that DJ?,2.1241161134182422,0.2216215133666992,
2643,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,Sigh and I forgot I had my expired Groupon.,6.700595898689888,0.6801552772521973,1.0
2644,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,This is not a question,6.653507982616594,0.6801552772521973,1.0
2645,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,We had a Groupon too!!,6.563895823926908,0.6801552772521973,1.0
2646,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,The value is just not there.,6.255011543824523,0.6801552772521973,1.0
2647,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,fine.,5.949998015021103,0.6801552772521973,1.0
2648,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,It's all about the seafood.,3.2808386845689763,0.640634298324585,
2649,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,just seafood,3.2808386845689763,0.640634298324585,
2650,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,just seafood.,3.2808386845689763,0.640634298324585,
2651,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,It was just a regular buffet,2.8791353299701354,0.640634298324585,
2652,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,But,2.397304605275455,0.640634298324585,
2653,Is Citizen R+D still a place?,Citizen Public House,Still love this place!,2.4696404134161263,0.1695995330810547,
2654,Is Citizen R+D still a place?,Citizen Public House,I am still hungry.,2.2923325448980894,0.1695995330810547,
2655,Is Citizen R+D still a place?,Citizen Public House,We will still be back!,2.2923325448980894,0.1695995330810547,
2656,Is Citizen R+D still a place?,Citizen Public House,?,2.2923325448980894,0.1695995330810547,
2657,Is Citizen R+D still a place?,Citizen Public House,"Still very, very yummy.",2.2923325448980894,0.1695995330810547,
2658,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,not available,11.137763871846447,0.6604099273681641,
2659,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,The dim sum.,9.509675338719717,0.6604099273681641,
2660,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,not very authentic,6.339783559146477,0.6604099273681641,
2661,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,mediocre,6.339783559146477,0.6604099273681641,
2662,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,Dim Sum- YES!,6.339783559146477,0.6604099273681641,
2663,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,weekday,11.648457255464134,0.6587822437286377,1.0
2664,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,.,10.151579497124908,0.6587822437286377,1.0
2665,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,Price,10.151579497124908,0.6587822437286377,1.0
2666,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,As it should be for the price!,10.151579497124908,0.6587822437286377,1.0
2667,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,We had a dinner here.,7.0864773534401335,0.6587822437286377,1.0
2668,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,It was a flavorful feast!,4.212612045326416,0.1899323463439941,
2669,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,"""",2.967503122108212,0.1899323463439941,
2670,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,all,2.967503122108212,0.1899323463439941,
2671,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,But not at Meat & Potatoes.,2.967503122108212,0.1899323463439941,
2672,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,Meat AND potatoes!!!,2.967503122108212,0.1899323463439941,
2673,Is Raku closed for renovations?,Raku,The first time was before they did the renovation.,2.9721016085174083,0.31159234046936035,
2674,Is Raku closed for renovations?,Raku,Raku's was not.,2.7239423360773545,0.31159234046936035,
2675,Is Raku closed for renovations?,Raku,You can try walk in we close at 3 am.,1.8221057599068795,0.31159234046936035,
2676,Is Raku closed for renovations?,Raku,?,1.8221057599068795,0.31159234046936035,
2677,Is Raku closed for renovations?,Raku,Raku,1.8159615573849028,0.31159234046936035,
2678,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,since  not big on the smokey smell,3.8255279910412137,0.24787092208862305,
2679,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,nice as it is newer,3.6461241742581256,0.24787092208862305,
2680,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,Only con,3.3737881241231764,0.24787092208862305,
2681,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,?,3.357386340822174,0.24787092208862305,
2682,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,The casinos are fine,3.0384368118817715,0.24787092208862305,
2683,Is any restriction for age?,Gangnam Asian BBQ Dining,No mention of any restrictions on their website.,2.7704456171628733,0.21940135955810547,
2684,Is any restriction for age?,Gangnam Asian BBQ Dining,Not to the point of aged meats,1.7198037847880805,0.21940135955810547,
2685,Is any restriction for age?,Gangnam Asian BBQ Dining,I want let you know this is really recommend for all ages.,1.4331698206567334,0.21940135955810547,
2686,Is any restriction for age?,Gangnam Asian BBQ Dining,They are very considerate to my dietary restrictions,0.6926114042907182,0.21940135955810547,
2687,Is any restriction for age?,Gangnam Asian BBQ Dining,they are extremely friendly and helpful,0.4617409361938121,0.21940135955810547,
2688,Is anything on the menu made for vegans?,The Arrogant Butcher,It was not served with anything.,2.7109349450881672,0.18869376182556152,
2689,Is anything on the menu made for vegans?,The Arrogant Butcher,It was made perfectly.,1.9992671286880468,0.18869376182556152,
2690,Is anything on the menu made for vegans?,The Arrogant Butcher,I wish there were more vegetarian / vegan options.,1.9456809728235889,0.18869376182556152,
2691,Is anything on the menu made for vegans?,The Arrogant Butcher,I did not enjoy anything about this place....,1.8072899633921111,0.18869376182556152,
2692,Is anything on the menu made for vegans?,The Arrogant Butcher,n't anything special.,1.7542797720444816,0.18869376182556152,
2693,Is bingo played here if so what time?,MGM Grand Hotel,You're not playing!,4.693920737415805,0.373584508895874,
2694,Is bingo played here if so what time?,MGM Grand Hotel,It's about time!,2.890293101349933,0.373584508895874,
2695,Is bingo played here if so what time?,MGM Grand Hotel,All the time,2.890293101349933,0.373584508895874,
2696,Is bingo played here if so what time?,MGM Grand Hotel,a few times,2.890293101349933,0.373584508895874,
2697,Is bingo played here if so what time?,MGM Grand Hotel,3 times,2.890293101349933,0.373584508895874,
2698,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,free,4.27604620266533,0.1888713836669922,
2699,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,The breakfast was a continental breakfast.,3.116739449767,0.1888713836669922,
2700,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,Got free breakfast for 2.,2.8506974684435527,0.1888713836669922,
2701,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,"Free parking, free breakfast at the buffet.",2.485815127202164,0.1888713836669922,
2702,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,?,2.33755458732525,0.1888713836669922,
2703,Is buffet more on Easter?,Bacchanal Buffet,?,7.580270014358042,0.6445131301879883,
2704,Is buffet more on Easter?,Bacchanal Buffet,.,2.5267566714526812,0.6445131301879883,
2705,Is buffet more on Easter?,Bacchanal Buffet,.,1.8950675035895108,0.6445131301879883,
2706,Is buffet more on Easter?,Bacchanal Buffet,If not M buffet!,1.858664855375892,0.6445131301879883,
2707,Is buffet more on Easter?,Bacchanal Buffet,1,1.858664855375892,0.6445131301879883,
2708,Is christina wilson still the head chef?,Gordon Ramsay Steak,Christina Wilson is an amazing chef,4.609468125459868,0.3372511863708496,
2709,Is christina wilson still the head chef?,Gordon Ramsay Steak,Chef Christina Wilson could not have been more gracious,3.6875745003678944,0.3372511863708496,
2710,Is christina wilson still the head chef?,Gordon Ramsay Steak,But we did meet Christina.,3.2508950229161453,0.3372511863708496,
2711,Is christina wilson still the head chef?,Gordon Ramsay Steak,I asked about Christina.,3.2508950229161453,0.3372511863708496,
2712,Is christina wilson still the head chef?,Gordon Ramsay Steak,I can still taste them.,2.219342461736074,0.3372511863708496,
2713,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,?,5.216261975871514,0.20145010948181152,
2714,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,More to come!,3.6841572668405833,0.20145010948181152,
2715,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,acceptable resolution.,3.636356999663325,0.20145010948181152,
2716,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,.,2.608130987935757,0.20145010948181152,
2717,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,Desert.,2.608130987935757,0.20145010948181152,
2718,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,We were there for brunch today,5.140319143834125,0.3274087905883789,
2719,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,Here for the brunch.,3.7744357799743615,0.3274087905883789,
2720,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,I was at the brunch.,3.7744357799743615,0.3274087905883789,
2721,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,.,3.253101253846944,0.3274087905883789,
2722,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,No line today.,3.253101253846944,0.3274087905883789,
2723,Is crab served at brunch during the week?,Wicked Spoon,.,3.613872581277192,0.5029256343841553,
2724,Is crab served at brunch during the week?,Wicked Spoon,I do most of the serving myself.,3.613872581277192,0.5029256343841553,
2725,Is crab served at brunch during the week?,Wicked Spoon,We had brunch here.,3.488409936243152,0.5029256343841553,
2726,Is crab served at brunch during the week?,Wicked Spoon,It's just brunch,3.488409936243152,0.5029256343841553,
2727,Is crab served at brunch during the week?,Wicked Spoon,We did the brunch.,3.488409936243152,0.5029256343841553,
2728,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,"Why not, right?",4.438028824789167,0.3684053421020508,
2729,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,.,3.399874505158172,0.3684053421020508,
2730,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,Downtown,3.399874505158172,0.3684053421020508,
2731,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,one of them and they were right.,2.2190144123945834,0.3684053421020508,
2732,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,It's an experience all right.,2.2190144123945834,0.3684053421020508,
2733,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,Happy hour from 5-7,6.162421639850559,0.1743948459625244,
2734,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,2,6.162421639850559,0.1743948459625244,
2735,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,No more Happy Hour.,6.162421639850559,0.1743948459625244,
2736,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,5-7,5.287453099496354,0.1743948459625244,
2737,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,very very limited,4.108281093233703,0.1743948459625244,
2738,Is it All You Can Eat?,Gangnam Asian BBQ Dining,It's not all you can eat.,3.657376501331096,0.1776881217956543,
2739,Is it All You Can Eat?,Gangnam Asian BBQ Dining,No all you can eat.,3.657376501331096,0.1776881217956543,
2740,Is it All You Can Eat?,Gangnam Asian BBQ Dining,eat if you can!,1.828688250665548,0.1776881217956543,
2741,Is it All You Can Eat?,Gangnam Asian BBQ Dining,I should be eating here once a week!,1.828688250665548,0.1776881217956543,
2742,Is it All You Can Eat?,Gangnam Asian BBQ Dining,I would eat here again.,1.828688250665548,0.1776881217956543,
2743,Is it a buffet?,Gen Korean BBQ House,The buffet was excellent,3.2971415832949926,0.17874717712402344,
2744,Is it a buffet?,Gen Korean BBQ House,Different style of buffet...,2.1980943888633284,0.17874717712402344,
2745,Is it a buffet?,Gen Korean BBQ House,Price,2.1980943888633284,0.17874717712402344,
2746,Is it a buffet?,Gen Korean BBQ House,Lunch,2.1980943888633284,0.17874717712402344,
2747,Is it a buffet?,Gen Korean BBQ House,The foods are delicious,1.6485707916474963,0.17874717712402344,
2748,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,No Idea why.,6.413236648490845,0.3410487174987793,
2749,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,Make the reservation.,3.82134525673552,0.3410487174987793,
2750,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,MAKE A RESERVATION.,3.82134525673552,0.3410487174987793,
2751,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,Make a reservation,3.82134525673552,0.3410487174987793,
2752,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,We had a reservation.,3.740842898607995,0.3410487174987793,
2753,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,We had a dinner here.,7.0864773534401335,0.6579523086547852,
2754,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,.,7.0864773534401335,0.6579523086547852,
2755,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,I had dinner.,7.0864773534401335,0.6579523086547852,
2756,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,"Long, long and long line.",6.9655525183235625,0.6579523086547852,
2757,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,But the line is so long!!!,6.511870237835593,0.6579523086547852,
2758,Is it busy during brunch?,Meat & Potatoes,We did brunch here.,3.455410791076833,0.17782831192016602,
2759,Is it busy during brunch?,Meat & Potatoes,It's brunch,3.455410791076833,0.17782831192016602,
2760,Is it busy during brunch?,Meat & Potatoes,BRUNCH,3.455410791076833,0.17782831192016602,
2761,Is it busy during brunch?,Meat & Potatoes,Again it wasn't busy.,2.339824646431176,0.17782831192016602,
2762,Is it busy during brunch?,Meat & Potatoes,The place was not busy at all.,2.339824646431176,0.17782831192016602,
2763,Is it dog friendly?,Four Peaks Brewing,FYI not friendly on the dog patio.,2.8007163112363225,0.1937723159790039,
2764,Is it dog friendly?,Four Peaks Brewing,Sleepy Dog is awesome!,2.3339819837509337,0.1937723159790039,
2765,Is it dog friendly?,Four Peaks Brewing,Now if only they allowed me to bring my dog...,2.3339819837509337,0.1937723159790039,
2766,Is it dog friendly?,Four Peaks Brewing,NOT a dog friendly,2.2756013995247617,0.1937723159790039,
2767,Is it dog friendly?,Four Peaks Brewing,Their servers are very friendly.,2.100459646846244,0.1937723159790039,
2768,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,Not kidding at all.,5.543028189920883,0.3380765914916992,
2769,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,?,5.543028189920883,0.3380765914916992,
2770,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,I kid you not.,5.543028189920883,0.3380765914916992,
2771,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,?,5.543028189920883,0.3380765914916992,
2772,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,half,4.916967302577309,0.3380765914916992,
2773,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,eat we did.,3.6617425251973046,0.2289175987243653,
2774,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,We will not be eating here again.,3.6617425251973046,0.2289175987243653,
2775,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,"Get in, eat, get out.",3.3234949325987024,0.2289175987243653,
2776,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,We took a cab here,3.1279242334751483,0.2289175987243653,
2777,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,Take a cab,3.1279242334751483,0.2289175987243653,
2778,Is it in the strip?,"South Point Hotel, Casino & Spa",Off the strip.,2.7408792188612203,0.1934969425201416,
2779,Is it in the strip?,"South Point Hotel, Casino & Spa",on the other side of the airport,1.3704396094306102,0.1934969425201416,
2780,Is it in the strip?,"South Point Hotel, Casino & Spa",This hotel is off the strip,1.3704396094306102,0.1934969425201416,
2781,Is it in the strip?,"South Point Hotel, Casino & Spa",It's before you get to the strip,1.3704396094306102,0.1934969425201416,
2782,Is it in the strip?,"South Point Hotel, Casino & Spa",off the strip,1.3704396094306102,0.1934969425201416,
2783,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Be sure and make reservations,4.102551763942641,0.24919867515563965,
2784,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,3.5/5,3.2413602256931733,0.24919867515563965,
2785,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Sunday,3.1224635505873297,0.24919867515563965,
2786,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,little early,3.0681715462976102,0.24919867515563965,
2787,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Just was completely tuned out,2.8821182894757738,0.24919867515563965,
2788,Is it same price for children?,Bacchanal Buffet,then the price.,3.3838598323749696,0.7582969665527344,
2789,Is it same price for children?,Bacchanal Buffet,Price,3.3838598323749696,0.7582969665527344,
2790,Is it same price for children?,Bacchanal Buffet,As it should be for the price!,3.3838598323749696,0.7582969665527344,
2791,Is it same price for children?,Bacchanal Buffet,?,2.2559065549166464,0.7582969665527344,
2792,Is it same price for children?,Bacchanal Buffet,I had three adults and two children.,1.9805048270200247,0.7582969665527344,
2793,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,ALL YOU CAN DRINK?!,3.4680889015563734,0.2471194267272949,
2794,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,DRINKS,3.4680889015563734,0.2471194267272949,
2795,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,!,3.4680889015563734,0.2471194267272949,
2796,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,The prime rib is where it is at!,3.3802130520604963,0.2471194267272949,
2797,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,They did have prime rib.,3.3802130520604963,0.2471194267272949,
2798,Is it the same price for a 4 year old?,Bacchanal Buffet,4-year-old.,3.611821018342319,0.6305162906646729,
2799,Is it the same price for a 4 year old?,Bacchanal Buffet,then the price.,3.3838598323749696,0.6305162906646729,
2800,Is it the same price for a 4 year old?,Bacchanal Buffet,Price,3.3838598323749696,0.6305162906646729,
2801,Is it the same price for a 4 year old?,Bacchanal Buffet,As it should be for the price!,3.3838598323749696,0.6305162906646729,
2802,Is it the same price for a 4 year old?,Bacchanal Buffet,cold and old.,2.9008778859400044,0.6305162906646729,
2803,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,We usually do.,5.323067366300916,0.2384467124938965,
2804,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,The hotel is dated.,5.2659089524609675,0.2384467124938965,
2805,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,very dated.,5.2659089524609675,0.2384467124938965,
2806,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,.,4.156246827606273,0.2384467124938965,
2807,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,seriously dated,4.0449117247403645,0.2384467124938965,
2808,Is it wheelchair accessible?,High Roller,Wheelchairs and strollers welcome.,2.484851530592615,0.22327899932861328,
2809,Is it wheelchair accessible?,High Roller,everything is accessible,2.141920216649269,0.22327899932861328,
2810,Is it wheelchair accessible?,High Roller,Short walking distance,1.3020185965873987,0.22327899932861328,
2811,Is it wheelchair accessible?,High Roller,My dad who is in a wheelchair can't drink due to all of the meds he is on.,1.2424257652963075,0.22327899932861328,
2812,Is it wheelchair accessible?,High Roller,It is handicap accessible,1.0850154971561654,0.22327899932861328,
2813,Is king crab available during weekday dinner?,Bacchanal Buffet,.,5.824228627732067,0.6371212005615234,
2814,Is king crab available during weekday dinner?,Bacchanal Buffet,not available.,5.568881935923224,0.6371212005615234,
2815,Is king crab available during weekday dinner?,Bacchanal Buffet,King crab was available for dinner.,4.185928124441824,0.6371212005615234,
2816,Is king crab available during weekday dinner?,Bacchanal Buffet,We had a dinner here.,3.5432386767200668,0.6371212005615234,
2817,Is king crab available during weekday dinner?,Bacchanal Buffet,This is dinner.,3.5432386767200668,0.6371212005615234,
2818,Is making a reservation recommended for sundays?,HEXX kitchen + bar,"No
Will i recommend?",3.791525020023092,0.14736628532409668,
2819,Is making a reservation recommended for sundays?,HEXX kitchen + bar,i recommend her!,3.791525020023092,0.14736628532409668,
2820,Is making a reservation recommended for sundays?,HEXX kitchen + bar,It's Sunday brunch!!!!,2.9284901598640936,0.14736628532409668,
2821,Is making a reservation recommended for sundays?,HEXX kitchen + bar,I couldn't make this up.,1.914903603297054,0.14736628532409668,
2822,Is making a reservation recommended for sundays?,HEXX kitchen + bar,She was great at making recommendations,1.9053330566543,0.14736628532409668,
2823,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,We ordered both.,5.361204578873728,0.17181038856506348,
2824,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,"We ordered:

1.",5.361204578873728,0.17181038856506348,
2825,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,Will order again.,5.361204578873728,0.17181038856506348,
2826,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,I ordered over the phone,3.1087878004357155,0.17181038856506348,
2827,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,They get it.,3.068148241304764,0.17181038856506348,
2828,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",$1,3.511036044411589,0.1840472221374512,
2829,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",Off,2.7408792188612203,0.1840472221374512,
2830,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",I also had a view of the pool.,2.339816951781101,0.1840472221374512,
2831,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",We also went to the pool.,2.339816951781101,0.1840472221374512,
2832,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",far away,2.3376436960358085,0.1840472221374512,
2833,Is possible to make reservations?,Studio B Buffet,No they didn't have a reservation.,3.404783524258453,0.23848557472229004,
2834,Is possible to make reservations?,Studio B Buffet,How can you possibly beat that??,3.1157445988708736,0.23848557472229004,
2835,Is possible to make reservations?,Studio B Buffet,Is this even possible?,3.1157445988708736,0.23848557472229004,
2836,Is possible to make reservations?,Studio B Buffet,"I can't possibly say no to that, can you?",2.0771630659139158,0.23848557472229004,
2837,Is possible to make reservations?,Studio B Buffet,They make their own gelato there,1.9394765871711543,0.23848557472229004,
2838,Is prime rib at the lunch buffet?,The Buffet at Bellagio,just for lunch.,3.5481721013239085,0.3320486545562744,
2839,Is prime rib at the lunch buffet?,The Buffet at Bellagio,the prime rib,3.460453005461676,0.3320486545562744,
2840,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib.,3.460453005461676,0.3320486545562744,
2841,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib,3.460453005461676,0.3320486545562744,
2842,Is prime rib at the lunch buffet?,The Buffet at Bellagio,.,3.460453005461676,0.3320486545562744,
2843,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,Parked over at the bally/paris self parking.,4.213751019819426,0.23330020904541016,
2844,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,after all.,2.4852222565446045,0.23330020904541016,
2845,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,self parking deck,2.3553977355641735,0.23330020904541016,
2846,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,they do not treat you as a customer.,2.26531043475702,0.23330020904541016,
2847,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,"I walked here, but I imagine they have complimentary valet parking or self-parking like the other big Vegas casinos.",1.9153413726451944,0.23330020904541016,
2848,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,smoking and vapping are allowed.,2.854159463077637,0.32293057441711426,
2849,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,It's a party inside.,2.3130526441777253,0.32293057441711426,
2850,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,The Inside is Very Unique!,2.3130526441777253,0.32293057441711426,
2851,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,But inside is amazing!,2.3130526441777253,0.32293057441711426,
2852,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,Very comfortable inside!!,2.3130526441777253,0.32293057441711426,
