,question,business,answer,similarity,execution_time_in_sec,human_rating
1930,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,Check groupon for deals before you buy your ticket,0.4803683208524012,0.2695934772491455,
1931,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,through out the Linq selling tickets,0.4760587893659944,0.2695934772491455,
1932,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,a double.. yummy,0.4749234103063604,0.2695934772491455,
1933,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,$5 donation,0.4665182657247519,0.2695934772491455,
1934,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,i like the reservation check in area,0.7952059129499421,1.1927859783172607,1.0
1935,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,Don't bother trying to make sense of the reservation system,0.7515698596488224,1.1927859783172607,4.0
1936,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,one during you hour+ wait). Get a ticket with a number way in advance,0.7353829879548364,1.1927859783172607,1.0
1937,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,Tip #2 there's a express line for 15 bucks extra that lets u get jn faster,0.7154057385944754,1.1927859783172607,3.0
1938,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,Get a ticket ahead of time (at least 3 hours before you want to dine). We got there at 6:30pm on a Thursday and they were already full for the night,0.6915085745502811,1.1927859783172607,2.0
1939,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Lunch,0.6822125801543394,0.256974458694458,
1940,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,!,0.6750689839671417,0.256974458694458,
1941,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Christmas dinner for my love.,0.6065674640460389,0.256974458694458,
1942,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Ryan,0.603785280050682,0.256974458694458,
1943,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Enjoying dinner for my girls Bday!,0.6002986203514725,0.256974458694458,
1944,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,Enjoyed our dinner and cocktails,0.5920887537512861,0.2571184635162353,
1945,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,c,0.5905103961353659,0.2571184635162353,
1946,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,We'll be back,0.5618426399374422,0.2571184635162353,
1947,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,different menu,0.5414261546415425,0.2571184635162353,
1948,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,"Review to come, but I had one of the best salmon entrees I've ever had in my life here yesterday",0.5403277513718825,0.2571184635162353,
1949,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,Great breakfast menu,0.8134505222686689,0.3735272884368897,
1950,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,limited brunch menu,0.7140896292910998,0.3735272884368897,
1951,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,in the style of a French bistro and the food very good,0.6768188450924909,0.3735272884368897,
1952,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,As i  drink the most expensive glass of wine of the menu..,0.6473593299818634,0.3735272884368897,
1953,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,awesome steak,0.6389760313885156,0.3735272884368897,
1954,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,They have closed the Paradise Cafe,0.5247089942930879,0.3771710395812988,
1955,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,inside,0.4924377857298346,0.3771710395812988,
1956,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,"Tip 1.  Towers n elevators are crazy.  West tower is farthest away from parking structure.  Tip 2. If you waive to have your room made, you get a $10 food credit",0.4621120814697823,0.3771710395812988,
1957,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,"We provide cash, buffets, premium show tickets",0.4586691375408516,0.3771710395812988,
1958,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,$10 food/ beverage credit when you Go Green by putting a voucher under your door,0.451613652292165,0.3771710395812988,
1959,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,Awesome brunch menu! At a really good price,0.7897760538188914,0.3733210563659668,
1960,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,Go at 2 o'clock! All brunch and lunch selections are out. After an hour of eating,0.7210936316847916,0.3733210563659668,
1961,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,The menu layout looks very promising,0.6833536498238316,0.3733210563659668,
1962,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,Less selection but fancier fare! Tapas style. Good price for a nice buffet,0.6546761714550275,0.3733210563659668,
1963,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,$29,0.6380467861033461,0.3733210563659668,
1964,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,to get dinner menu at lunch price,0.7049233282196299,0.4486520290374756,
1965,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,New dessert on the menu,0.6335532454540775,0.4486520290374756,
1966,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,tomahawk ribeye at a buffet,0.621476058694779,0.4486520290374756,
1967,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,They have American Chinese Latino and Italian dishes to fit everyone's taste,0.5966387769836016,0.4486520290374756,
1968,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,tasted straight up mediocre,0.5962278426420292,0.4486520290374756,
1969,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,"Select ""more info"" above then Click on the ""website"" link for correct closing hours, 8:00PM)",0.6740319555573419,0.9611542224884032,
1970,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,Irritating,0.6722192741932829,0.9611542224884032,
1971,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,A 2-hour wait and $34+ per person...,0.6590325931567161,0.9611542224884032,
1972,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,Customer service is seriously sucks!  They suck at updating or talking to us as to whats going on,0.6451475344141957,0.9611542224884032,
1973,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,Keep up the good job,0.6310618703365765,0.9611542224884032,
1974,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,ayce drink select wine or beer,0.6070301396623624,0.2991166114807129,
1975,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,Free beer and wine!  Great variety of food! :) my fave Vegas buffet!,0.5980436551075584,0.2991166114807129,
1976,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,meals,0.5885359164622153,0.2991166114807129,
1977,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,"unlimited beer, wine, and special coffee!",0.5841270738101554,0.2991166114807129,
1978,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,in price!,0.576765120417408,0.2991166114807129,
1979,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,no line and you pay lunch price for dinner selection,0.5817229652161703,0.36460232734680176,
1980,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,Come in around 230pm so you can get dinner for the lunch price,0.5580991194590572,0.36460232734680176,
1981,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,:-),0.5311887206467276,0.36460232734680176,
1982,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,tomahawk ribeye at a buffet,0.5193333552645192,0.36460232734680176,
1983,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,dinner (Mon-Thu) = $52.99. The Caesar's Palace telephone customer service person quoted these prices,0.5146359312835992,0.36460232734680176,
1984,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,prime rib then only to get a small slice of a piece,0.6556792468031647,0.5216538906097412,
1985,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,The tri tip is good,0.642734319558762,0.5216538906097412,
1986,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,Prime rib and crab legs,0.6315820571022468,0.5216538906097412,
1987,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,Quality has declined - they offer those skinny half snow crab legs,0.627396079537875,0.5216538906097412,
1988,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,Try not to sit in the back corner booths near the Mediterranean food. The older asian lady with shoulder length black hair was extremely rude,0.6211072112270751,0.5216538906097412,
1989,Hours of operation?,Nora's Italian Cuisine,Full house on a Tuesday night,0.33291064551320804,0.19316411018371585,
1990,Hours of operation?,Nora's Italian Cuisine,Make a reservation for dinner even for weekdays,0.32906125659981544,0.19316411018371585,
1991,Hours of operation?,Nora's Italian Cuisine,"Plus, the UnitedWay parking lot was all ours",0.2871589601310261,0.19316411018371585,
1992,Hours of operation?,Nora's Italian Cuisine,There is no happy hour.,0.2752385299049173,0.19316411018371585,
1993,Hours of operation?,Nora's Italian Cuisine,night,0.2625335882929876,0.19316411018371585,
1994,How $$ is the menu?,Julian Serrano Tapas,3 glasses of sangria,0.6301790659503603,0.1912686824798584,
1995,How $$ is the menu?,Julian Serrano Tapas,It's the right price for a delicious meal,0.5854463837122542,0.1912686824798584,
1996,How $$ is the menu?,Julian Serrano Tapas,dinner,0.5793583717588644,0.1912686824798584,
1997,How $$ is the menu?,Julian Serrano Tapas,Mmmm delicious tapas,0.57553298432432,0.1912686824798584,
1998,How $$ is the menu?,Julian Serrano Tapas,yummy food & a vegetarian section on the menu,0.5601266538323766,0.1912686824798584,
1999,How about a gluten free menu?,Nora's Italian Cuisine,Garlic bread,0.5443160717885761,0.2099416255950928,
2000,How about a gluten free menu?,Nora's Italian Cuisine,"It was rich, flavorful, and the pasta was cooked perfectly",0.5327093702509983,0.2099416255950928,
2001,How about a gluten free menu?,Nora's Italian Cuisine,yummy~ this place is very different than the location in Summerlin,0.5046126259113453,0.2099416255950928,
2002,How about a gluten free menu?,Nora's Italian Cuisine,low carb high energy dish,0.4870740467594207,0.2099416255950928,
2003,How about a gluten free menu?,Nora's Italian Cuisine,Spinach Faro Salad is a great,0.4813655337336815,0.2099416255950928,
2004,How are the mussels?,Mon Ami Gabi,!,0.8760417877986988,0.24837183952331546,1.0
2005,How are the mussels?,Mon Ami Gabi,The mussels are so yummy,0.8387313012570842,0.24837183952331546,4.0
2006,How are the mussels?,Mon Ami Gabi,YUM,0.7131561826879875,0.24837183952331546,4.0
2007,How are the mussels?,Mon Ami Gabi,French,0.7121545038371664,0.24837183952331546,1.0
2008,How are the mussels?,Mon Ami Gabi,Seafood scallops and French onion soup! Do it.,0.6657026766104156,0.24837183952331546,2.0
2009,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,"Crepes are not the best I've had. I'd recommend the pancakes, waffles or omelets for breakfast",0.7239523246463617,0.3500480651855469,
2010,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,bacon!,0.7012208068731383,0.3500480651855469,
2011,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,Terrific French place with a great view of The Bellagio. Surprisingly budget-friendly,0.6973222422089427,0.3500480651855469,
2012,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,Reasonably priced and yummy food,0.6948124554260835,0.3500480651855469,
2013,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,limited brunch menu,0.6810908872523316,0.3500480651855469,
2014,How are the rooms at pet stay?,The LINQ Hotel & Casino,They're too cheap to provide any in the rooms,0.5408518543984502,0.2177894115447998,
2015,How are the rooms at pet stay?,The LINQ Hotel & Casino,So get your snacks and drinks before you go upstairs,0.4620746258424933,0.2177894115447998,
2016,How are the rooms at pet stay?,The LINQ Hotel & Casino,over to The Flamingo to go swimming,0.4590057716643101,0.2177894115447998,
2017,How are the rooms at pet stay?,The LINQ Hotel & Casino,you can go in and out as many times,0.4519337536715762,0.2177894115447998,
2018,How are the rooms at pet stay?,The LINQ Hotel & Casino,love the location on this hotel and kid friendly,0.4256856380156555,0.2177894115447998,
2019,How are the seats with tables right by the stage?,Absinthe,Get front row seats,0.5611565433242479,0.2128605842590332,
2020,How are the seats with tables right by the stage?,Absinthe,$170 seats for F'ing folding chairs,0.5467882279792241,0.2128605842590332,
2021,How are the seats with tables right by the stage?,Absinthe,Hilarious!! The seats in the back have cushions,0.5441677224640891,0.2128605842590332,
2022,How are the seats with tables right by the stage?,Absinthe,involuntarily involved,0.5288123002145452,0.2128605842590332,
2023,How are the seats with tables right by the stage?,Absinthe,If your are a person of size the only seating,0.5156322851598432,0.2128605842590332,
2024,How busy is it during thanksgiving?,Bacchanal Buffet,extra for express line n wait 1 hour instead of 4h,0.5726639914130163,0.29995131492614746,
2025,How busy is it during thanksgiving?,Bacchanal Buffet,Preparation sloppier,0.5438248618608369,0.29995131492614746,
2026,How busy is it during thanksgiving?,Bacchanal Buffet,Fast pass system only on weekends and holidays,0.5052548840750885,0.29995131492614746,
2027,How busy is it during thanksgiving?,Bacchanal Buffet,Prepare to wait 3+ hours unless you opt for the express pass,0.4693760023261384,0.29995131492614746,
2028,How busy is it during thanksgiving?,Bacchanal Buffet,Long wait,0.4651660633313368,0.29995131492614746,
2029,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,$60s,0.7582082100958524,0.3415460586547852,
2030,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,weekday,0.7181691825449492,0.3415460586547852,
2031,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,!,0.6846793404891183,0.3415460586547852,
2032,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,usually busy,0.6761318852838573,0.3415460586547852,
2033,How busy is the Tuesday after Labor Day?  Do you think the lines will be long around 2pm during a weekday?,Bacchanal Buffet,!,0.6749003164576581,0.3415460586547852,
2034,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,they just put up the sold out sign.  Who runs this place,0.7060125300114408,0.36740970611572266,
2035,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,Come early! .. I arrived 45 minutes before opening & wasn't even the first person in line - On a Tuesday,0.6494207286350083,0.36740970611572266,
2036,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,their beef rib is only Friday and Saturday.,0.6379879803063215,0.36740970611572266,
2037,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,chance are they will be sold out,0.6097663106813982,0.36740970611572266,
2038,How come you guys didn't post you were closed until July 9th? We made the drive 45 minutes just to see you closed,Little Miss BBQ,Totally worth the wait,0.6055071821134841,0.36740970611572266,
2039,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,10x in the past two days and always get a recording,0.6104296120099847,0.2711813449859619,
2040,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,Make reservation,0.5003274281649329,0.2711813449859619,
2041,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,waitstaff is happy to call you a cab since they are not readily available,0.4906538760334658,0.2711813449859619,
2042,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,Don't get omakase dinner,0.44036065062201896,0.2711813449859619,
2043,How do you make a reservation? I've been calling and it's going to a voicemail.,Raku,"Poor, slow service",0.4321913207539043,0.2711813449859619,
2044,How does one purchase an express pass?,Bacchanal Buffet,Just pay for the express!,0.6562597914552345,0.30747008323669434,
2045,How does one purchase an express pass?,Bacchanal Buffet,a line pass,0.6114134082581159,0.30747008323669434,
2046,How does one purchase an express pass?,Bacchanal Buffet,Pay $15 extra for the express line,0.5665668130457804,0.30747008323669434,
2047,How does one purchase an express pass?,Bacchanal Buffet,You can buy your way to the front of the line,0.5596400699855155,0.30747008323669434,
2048,How does one purchase an express pass?,Bacchanal Buffet,wait in line on a Saturday. Opted out to pay the $15 per person for the express pass,0.5531457253750527,0.30747008323669434,
2049,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,personal pots and pans,0.6497222067003809,0.8111104965209961,
2050,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,some desserts,0.6321841270707163,0.8111104965209961,
2051,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,Togo container for 20 dollars,0.6250449767428359,0.8111104965209961,
2052,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,Only 15mins wait after 1pm on 12/27,0.6132049724257277,0.8111104965209961,
2053,How does the takeout work? Is there a separate line? Do you get one styrofoam container for both hot food and dessert? Do you spoon out the food from the individual serving dishes into container?Any other tips?,Wicked Spoon,-$46/dinner,0.6043409091708571,0.8111104965209961,
2054,How expensive is this place?,STK Las Vegas,too expensive for the quality of food,0.624721118702775,0.185908317565918,
2055,How expensive is this place?,STK Las Vegas,Very pricey,0.5351576075487806,0.185908317565918,
2056,How expensive is this place?,STK Las Vegas,Can't beat the Cosmo!,0.44454222378031627,0.185908317565918,
2057,How expensive is this place?,STK Las Vegas,drinks in a minute,0.4155025029117512,0.185908317565918,
2058,How expensive is this place?,STK Las Vegas,Not much of a steak person,0.4152153118606958,0.185908317565918,
2059,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,"Great food!
So many people, it would be perfect need to reserve beforehand",0.5606242485968314,0.3595821857452393,
2060,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,Great food great people definitely a place to go,0.5467194331455731,0.3595821857452393,
2061,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,$45.95,0.5270226859683634,0.3595821857452393,
2062,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,Food is reqsonable.n u get a good portion for ue money.but stoppin here for happy hour is theee bomb,0.5248372103325671,0.3595821857452393,
2063,How far in advance do they take reservations for 6 people?,Gangnam Asian BBQ Dining,fucker,0.5063957563080603,0.3595821857452393,
2064,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,Bourdain just went here ... so good luck getting in without reservations way in advance.,0.6885288834389451,0.2520859241485596,
2065,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,requires wait,0.6250283758476529,0.2520859241485596,
2066,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,so hard to make a reservation,0.6104123877006042,0.2520859241485596,
2067,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,far in advance,0.593144634852632,0.2520859241485596,
2068,How far in advance must I make the reservation ? Any chance of a last minute cancellation for really early slots?,Raku,1-1.5 hr wait,0.5840644412906246,0.2520859241485596,
2069,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,order food and drinks,0.6842233700951262,0.2550539970397949,
2070,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,Gift shop for snacks closes at 10:30p,0.4994686013776359,0.2550539970397949,
2071,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,Better for you and saves you few bucks over their breakfast sandwiches,0.4896995316672594,0.2550539970397949,
2072,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,Full time residents of MGM signature can get friends a discount when staying at the hotel :),0.4855067178802759,0.2550539970397949,
2073,How far is a Walgreen or CVS? Can you order groceries  from somewhere.? Is there breakfast on the property,The Signature at MGM Grand,no gambling,0.4830779605450274,0.2550539970397949,
2074,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,it used to be a strip club,0.4972305852633372,0.2352824211120605,
2075,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,a little over priced for off the strip,0.4891467993629763,0.2352824211120605,
2076,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,Very good food,0.4650491348108705,0.2352824211120605,
2077,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,No reason I would ever go back.,0.4281625183539824,0.2352824211120605,
2078,How far is it from the strip?,The Peppermill Restaurant & Fireside Lounge,strip,0.4208571030116327,0.2352824211120605,
2079,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,Brunch buffet Monday thru Friday 8am to 2pm,0.7555470089572208,0.3371446132659912,
2080,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,$42.16 (with tax) Weekend Brunch 8am-3pm and at 3pm they switch over to dinner service,0.7480608005445224,0.3371446132659912,
2081,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,Not too bad,0.729242171887958,0.3371446132659912,
2082,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,they stop seating at 2pm,0.7287423982977658,0.3371446132659912,
2083,How is it going for dinner on Sunday around 6pm? Super busy?,Wicked Spoon,Tuesday 5pm - best time to go,0.7228761126649811,0.3371446132659912,
2084,How is the atmosphere on a Saturday night?,Citizen Public House,pizza night,0.6109219656467413,0.18870282173156736,
2085,How is the atmosphere on a Saturday night?,Citizen Public House,Business casual,0.5622009787105527,0.18870282173156736,
2086,How is the atmosphere on a Saturday night?,Citizen Public House,"Excellent food, service, and atmosphere",0.5470838349964534,0.18870282173156736,
2087,How is the atmosphere on a Saturday night?,Citizen Public House,great late night menu,0.4945772949572245,0.18870282173156736,
2088,How is the atmosphere on a Saturday night?,Citizen Public House,"Fabulous food, so so atmosphere.  Loud and noisy big box dining room",0.4944960856801596,0.18870282173156736,
2089,How is the breakfast?,Mon Ami Gabi,Great place for breakfast!,0.7194527558151569,0.24643588066101074,4.0
2090,How is the breakfast?,Mon Ami Gabi,Great breakfast menu,0.6870132067463394,0.24643588066101074,4.0
2091,How is the breakfast?,Mon Ami Gabi,Good morning brunch,0.6646867900434827,0.24643588066101074,1.0
2092,How is the breakfast?,Mon Ami Gabi,limited brunch menu,0.6552774687200503,0.24643588066101074,1.0
2093,How is the breakfast?,Mon Ami Gabi,Great breakfast spot!,0.6324833501504172,0.24643588066101074,4.0
2094,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,food was amaze ballsssss.. crab legs alll day,0.7188155103824809,0.31760072708129883,
2095,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,Their pho is PHOnomenal,0.6919922590676159,0.31760072708129883,
2096,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,shrimp,0.686756254667158,0.31760072708129883,
2097,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,Macarons and king crab legs don't come in until dinner time on Fridays,0.6857485916234441,0.31760072708129883,
2098,How is the brunch ??? And are there crab legs lol,Bacchanal Buffet,very good,0.6820101547784018,0.31760072708129883,
2099,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,If you're going to pay $50 for dinner you need to think like Anthony Bourdain - don't go what you normally eat go for the meat,0.7791015576990981,0.5423417091369629,1.0
2100,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,all the seafoodãribsãsteaksãfruits ãdesserts are fresh and supply all the time,0.7719639744888596,0.5423417091369629,1.0
2101,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,Be ready to eat and know when to stop,0.7681065618457416,0.5423417091369629,2.0
2102,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,The food & service will make up for it.. Just go with good company and loose clothing,0.7677706112202057,0.5423417091369629,5.0
2103,How is the crowd on a Tuesday? I want to take my parents for dinner and they really want the seafood stuff esp the crab ! Debating to take them or to just skip out too scared of the long hour waits from the previous read reviews.,Bacchanal Buffet,You'll still end up waiting a little but way better than waiting 2+ hours to eat,0.7558894603748609,0.5423417091369629,3.0
2104,How is the spa?,"South Point Hotel, Casino & Spa",everything,0.6295844198166289,0.21293401718139648,
2105,How is the spa?,"South Point Hotel, Casino & Spa","Great place for slots, very comfortable beds and a beautiful day spa.",0.6137424054027555,0.21293401718139648,
