,question,business,answer,similarity,execution_time_in_sec,human_rating
2402,I have a group of 18 going in April for a birthday :-) and not sure if I need to let the front desk know before hand because we would like to sit together? Also we have 1 Vegan that will be joining us and just wondering about the options for her?,Wicked Spoon,it was worth a shot,0.5326285362243652,1.830349922180176,1.0
2403,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,If you like slaw the ahi tuna has a lot! I'm not a huge fan of Cole slaw in general or the salad,0.7617306709289551,4.747985601425171,
2404,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,the food is too greasy for me and I can never find a seat,0.759586751461029,4.747985601425171,
2405,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,Try the date shake - a sweet treat that doesn't overwhelm your tastebuds,0.735772967338562,4.747985601425171,
2406,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,If u don't like ahi tuna rare order it welldone,0.6997591257095337,4.747985601425171,
2407,I have a lemon sensitivity. Is there anything on the menu I can have that does not include lemon or citric acid/ natural flavors as a preservative?,Joe's Farm Grill,Best grilled tuna sandwich I have ever eaten !,0.6041958928108215,4.747985601425171,
2408,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,10 years prior this is the location I chose to propose so it held great meaning to us to return 10 years later. I came by before they were open and the maÃ®tre d' and manager were more than accommodating to my requests for a very special evening. I was able to have confidence in the staff to handle my wife's surprise anniversary ring with confidence. The meal was executed expertly.,0.7629758715629578,2.6785318851470947,
2409,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,Bad layout because where we sat the food service station was a cart in the isle and anyone walking by passed your uncovered food,0.5882037281990051,2.6785318851470947,
2410,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,We waited a sec for a table in the rapidly emptying restaurant at 10:00 and they stuck us in a corner,0.581767201423645,2.6785318851470947,
2411,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,very worth it,0.5170035362243652,2.6785318851470947,
2412,"I have a reservation in September for 2, if i cancel it will i be charged?",Eiffel Tower,:/,,2.6785318851470947,
2413,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",thought I had reserved a table but no! You were so helpful and courteous and made sure we had a table even though it was slammed,0.8270565867424011,0.5044183731079102,
2414,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",it gave me todays date,0.6974872946739197,0.5044183731079102,
2415,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",haven't had w decent meal yet btw,0.665574848651886,0.5044183731079102,
2416,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",nothing in the rules saying otherwise...,0.6564905047416687,0.5044183731079102,
2417,"I have heard the slots are tight there but I also read a article,  that the owner has ""loosen"" the machines so players gave a better chance. What  is your experience?","South Point Hotel, Casino & Spa",Check your condiment packets before you accept them,0.6027960181236267,0.5044183731079102,
2418,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,I stayed hear on work and did not enjoy at all,0.7450398802757263,0.3975226879119873,
2419,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,wish I were still in my bed :/,0.6734234094619751,0.3975226879119873,
2420,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,Just don't let the cashiers hustle,0.6484332680702211,0.3975226879119873,
2421,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,they serve daytona wings forget about it,0.6174411773681641,0.3975226879119873,
2422,I hear they did a renovation of the hotel can anyone please send or upload the new rooms?,Hooters Casino Hotel Las Vegas,They will overbook,0.4407472312450409,0.3975226879119873,
2423,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,wish I were still in my bed :/,0.7873752117156982,4.2236406803131095,4.0
2424,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,cause I work at the tropicana next door and won't go back,0.7513729333877563,4.2236406803131095,
2425,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,non-smoking room that reeks of smoke,0.5413153171539307,4.2236406803131095,
2426,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,beware,0.2553364038467407,4.2236406803131095,1.0
2427,I just book a room through Groupon. Do they have a fridge in the room? Is this place really that bad? It's just a place to lay our head down when we get tired.,Hooters Casino Hotel Las Vegas,gambling,0.16531333327293396,4.2236406803131095,
2428,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,A must eat when you're in Vegas!,0.6803799271583557,0.3639116287231445,
2429,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,It is not a store front from the street.,0.610265851020813,0.3639116287231445,
2430,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,I hope not,0.5003890991210938,0.3639116287231445,
2431,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,No reservation? Get there early,0.4625291228294373,0.3639116287231445,
2432,I just saw their new sign on the old Roy's building 620 E Flamingo road Las Vegas NV 89119?,Lotus of Siam,89119.,,0.3639116287231445,
2433,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,Didn't get the patio view I was hoping for but the food is very good!,0.8878093957901001,0.5144181251525879,2.0
2434,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,it's totally worth it,0.6864184141159058,0.5144181251525879,1.0
2435,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,your table is ready,0.6698508262634277,0.5144181251525879,1.0
2436,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,all the others,0.6175992488861084,0.5144181251525879,1.0
2437,I just went to make a reservation and it specifies that it's  for the indoor main dining room and you cannot reserve for the patio that it's first come first served. So should I still make a reservation or should I just do a walk in and wait?,Mon Ami Gabi,ONLY,0.22508518397808075,0.5144181251525879,1.0
2438,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,I would not go there for free if not for the show.,0.803735077381134,0.3530678749084473,
2439,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,parking should be included in the resort fee,0.7664927244186401,0.3530678749084473,
2440,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,I was so drunk and couldn't pass out on that thing,0.7444282174110413,0.3530678749084473,
2441,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,WiFi never worked. Thermostat was inconsistent,0.5034884810447693,0.3530678749084473,
2442,I know that Bally's resort fee is entailed of 'per night' but do they also charge that for *each guest*?,Bally's Las Vegas Hotel & Casino,ridiculous,0.3301281332969665,0.3530678749084473,
2443,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,"kale at a buffet before! This truly is the best buffet I've experienced yet in Las Vegas. I was with Mormons or else I would have taken advantage of the unlimited, complimentary beer/wine so I will DEFINITELY be back",0.8926807641983032,2.8978574275970463,1.0
2444,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,I will bet my bottom dollar u'll feel it's worth the wait,0.8207005858421326,2.8978574275970463,2.0
2445,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,already my experience is not a good one,0.8156977295875549,2.8978574275970463,1.0
2446,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,everything is really good,0.7611939907073975,2.8978574275970463,3.0
2447,"I know there is a special line for VIP which I am not, but is the line good if you have a comp from a host?",Studio B Buffet,only is it ayce,0.7292323708534241,2.8978574275970463,1.0
2448,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,"I am just amazed how great the steak is.  The side dishes are enough for two people to share, which is great!  The meals are a little on the expensive side",0.8194090723991394,0.8750567436218262,
2449,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,"The root veggies on the Wellington are loaded on the plate, in actuality you get six minute pieces",0.7651719450950623,0.8750567436218262,
2450,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,two fine gentlemen if you're not sure about what to order. Beef Wellington was cooked to perfection,0.6625903844833374,0.8750567436218262,
2451,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,one,0.5339643955230713,0.8750567436218262,
2452,I noticed the menu offers a wellington for 1 or 2 people. In the pictures some plates have 1/2 a wellington and others have two pieces. How many portions are in the serving for 1 person?,Gordon Ramsay Steak,45,,0.8750567436218262,
2453,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,hardly any wait! I'm about to throw down some serious eating,0.8411524891853333,1.8153579235076904,3.0
2454,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,it's still worth the wait the wait in my opinion,0.8140358924865723,1.8153579235076904,2.0
2455,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,So maybe,0.7503893971443176,1.8153579235076904,1.0
2456,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,We totally missed the boat on this one,0.7215780019760132,1.8153579235076904,1.0
2457,"I plan to come this Saturday for lunch maybe around 1:30pm, for a Party of two.  Any idea what kind of wait time I should expect?  And is there a virtual que so I can gamble, etc while I wait?",Bacchanal Buffet,Vegas buffet veteran,0.3617941737174988,1.8153579235076904,1.0
2458,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,$7 off if you buy your tickets on the Internet.,0.827406644821167,0.3408322334289551,
2459,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,$7 off if you buy your tickets on the Internet.,0.827406644821167,0.3408322334289551,
2460,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,there's people through out the Linq selling tickets.,0.7747731208801271,0.3408322334289551,
2461,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,If you can't get comp tickets - do some research,0.767944872379303,0.3408322334289551,
2462,I purchased 2 tickets through the Groupon website but I don't have the app. Can the tickets still be scanned on my phone through the website?,High Roller,You will be disappointed.,0.6116935610771179,0.3408322334289551,
2463,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,$7 off if you buy your tickets on the Internet.,0.7298683524131775,0.5144762992858887,
2464,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,$7 off if you buy your tickets on the Internet.,0.7298683524131775,0.5144762992858887,
2465,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,"Check groupon for deals before you buy your ticket.

And get the open bar ticket at nighttime",0.7013873457908629,0.5144762992858887,
2466,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,Time lapse your time here one you get in the pod,0.6709890365600586,0.5144762992858887,
2467,I purchased through Groupon. My ID has my married name and the voucher has my maiden name. Do they check your ID and match it to be name on the voucher?,High Roller,just board your pod with a pre purchased drink from the bar prior to boarding,0.6220802664756775,0.5144762992858887,
2468,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,I would eat all of them!,0.8455591201782227,0.5327169895172119,
2469,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,This time of the day there is hardly any wait! I'm about to throw down some serious eating! Someone will need to roll me outta here,0.8423901200294495,0.5327169895172119,
2470,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,split your group if you do not mind,0.7449625134468079,0.5327169895172119,
2471,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,don't go on Sunday,0.7051680088043213,0.5327169895172119,
2472,I recently had weight loss surgery and dont eat alot ( I have a doctors paper) some places have allowed me to pay the kids price. Does this buffet allow this?,Bacchanal Buffet,The food & service will make up,0.5640732049942017,0.5327169895172119,
2473,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,"Every buffet has its pros and cons. If you're a Vegas buffet veteran, I don't think you'll see or eat anything out of the ordinary here",0.767852246761322,1.164660930633545,
2474,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,don't work at a buffet,0.6475245952606201,1.164660930633545,
2475,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,We asked a worker and she told us to come back at 9:30,0.624022901058197,1.164660930633545,
2476,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,my mom paid almost $800,0.6129699945449829,1.164660930633545,
2477,"I see adult price , how about kids?do they charge same as adults? Thanks",Bacchanal Buffet,$40,,1.164660930633545,
2478,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,1 Complimentary breakfast/brunch if you stay at the Cosmopolitan. Come at 9:45am to beat the long line up,0.738534688949585,8.753768444061281,
2479,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,You will like it!,0.6737365126609802,8.753768444061281,
2480,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,all the foods you can.,0.6286507844924927,8.753768444061281,
2481,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,very good food,0.4228785336017609,8.753768444061281,
2482,I see you are part of the Cosmopolitan Hotel. Can Marriott employees utilize their discount here?,Wicked Spoon,Long long long lines,0.2722093164920807,8.753768444061281,
2483,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,"Huge Buffett - very clean- lots of options- prompt staff! We were here for brunch and I didn't know where to start - so much food! I stuck to breakfast - sausage, bacon, mac n cheese, and a bunch of desserts! I'd eat there again for sure!",0.8217265605926514,4.968797445297241,
2484,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,they didn't have crab legs on their lunch menu which was very disappointing,0.7981783747673035,4.968797445297241,
2485,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,"good-extra for bottomless mimosas was worth it! If you like gourmet in your buffet, you must experience this place!",0.7850564122200012,4.968797445297241,
2486,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,crab cakes,0.5508201718330383,4.968797445297241,
2487,I thought I'd read somewhere that this restaurant no longer offers snow crab or king crab legs on the buffet,Wicked Spoon,lunch,0.3901009559631348,4.968797445297241,
2488,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,Come in around 230pm so you can get dinner for the lunch price,0.8147102594375609,8.000518798828125,
2489,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,"$57.99 (Fri-Sun, 3pm-10pm)

* All you can drink Draft Beer, House Wine, Mimosas, +$15

Be sure to arrive well before the cut-off time for brunch or else you won't get the brunch price",0.7923690676689148,8.000518798828125,
2490,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,The dinner is amazing,0.664425790309906,8.000518798828125,
2491,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,better,0.3651452362537384,8.000518798828125,
2492,"I want go tuesday brunch Buffet 
How much is it?? 
Brunch and dinner plz let me know",Bacchanal Buffet,$52,,8.000518798828125,
2493,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,$49.99 pp for holiday brunch and we find out at the cashier after waiting in line for an hour,0.7771012187004089,6.9916837215423575,1.0
2494,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,an hour,0.3717146217823029,6.9916837215423575,1.0
2495,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,weekends,0.3458095490932465,6.9916837215423575,1.0
2496,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,2 hour,0.3418624103069305,6.9916837215423575,1.0
2497,I want to eat at the buffet here at around3:30-4:00 what time is the best time for me to wait in line to eat here or best time to get a ticket at kiosks?,Bacchanal Buffet,3 hours,0.32585328817367554,6.9916837215423575,1.0
2498,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa","not too happy they only serve barefoot chardonnay, really !!! This is when I realize I am in nv nit Calif, haven't had w decent meal yet btw",0.861790120601654,2.582103967666626,1.0
2499,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa",Glad we did cuz they've got 75-cents hot dogs being sold from a cart near the Sports Book,0.7705798149108887,2.582103967666626,1.0
2500,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa",too bad I'm extremely hungry,0.7154778242111206,2.582103967666626,1.0
2501,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa","I am having a ""brawl"" - LOL",0.6396851539611816,2.582103967666626,1.0
2502,I want to see a show here in December and my bf if 3 months from being 21 and the show is 21+. Do they card everyone? What are the odds of us being able to get in. He looks like he's 35 years old lol,"South Point Hotel, Casino & Spa",my birthday party amazing :),0.5541449189186096,2.582103967666626,1.0
2503,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,If you're in a big group they charge you an automatic 18% gratuity,0.7813924551010132,0.6081087589263916,1.0
2504,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,I'd go elsewhere,0.7572505474090576,0.6081087589263916,2.0
2505,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,Then they start giving you a hateful look,0.7517251372337341,0.6081087589263916,1.0
2506,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,anything out of the ordinary here,0.6503000259399414,0.6081087589263916,1.0
2507,"I was wondering if you guys offer a ""to-go"" option for your buffet?",Bacchanal Buffet,split your group,0.5015119314193726,0.6081087589263916,1.0
2508,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,I been see 5 o 6 shows I hope this one don't be different.,0.7640625834465027,7.099980354309082,
2509,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,I am nice & easy to work with so that helps. And saving $200 is always nice. Call/text me at 701-361-1830,0.746371865272522,7.099980354309082,
2510,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,open mind,0.3711458444595337,7.099980354309082,
2511,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,1.5 hours,0.3509259819984436,7.099980354309082,
2512,"I'd imagine this will be running Valentine's Day week, right? Trying to plan a trip",Cirque du Soleil - Zumanity,!,,7.099980354309082,
2513,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,"If you show up like 330pm, chance are they will be sold out",0.7869482040405273,1.3162992000579834,
2514,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,They will sell out daily so get here early,0.7314943075180054,1.3162992000579834,
2515,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,Can't wait to go back,0.5475584268569946,1.3162992000579834,
2516,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,good,0.35614630579948425,1.3162992000579834,
2517,"I'd like to gift bottles of the BBQ Sauce as a gift for the holidays and will be picking up 2 weeks in advance, when should it be used by? Should it be refrigerated, or stored on the counter after use?",Little Miss BBQ,PERFECT PLACE!,0.2530214488506317,1.3162992000579834,
2518,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,if you had your eye on something make sure you you grab it cuz,0.7924790978431702,2.4897441864013667,
2519,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,We totally missed the boat on this one,0.7294759750366211,2.4897441864013667,
2520,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,$49.99 pp for holiday brunch and we find out at the cashier after waiting in line for an hour,0.7100266218185425,2.4897441864013667,
2521,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,hardly any wait,0.5647962689399719,2.4897441864013667,
2522,I'm am planning on bring a cinch bag to carry that day. Is there a coat/bag check or is it appropriate for this to be carried on my back as I go through the buffet?,Bacchanal Buffet,loose clothing haha :),0.3861424922943115,2.4897441864013667,
2523,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,My bf and me tried all of food here but we couldn't find anything is good,0.8961716890335083,0.58156418800354,2.0
2524,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,Got to get some sleep I think I over ate.,0.8468032479286194,0.58156418800354,1.0
2525,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,Much of it tasted over salted or just not fresh...like it was sitting out too long,0.8039501905441284,0.58156418800354,1.0
2526,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,you won't regret,0.6306200623512268,0.58156418800354,1.0
2527,"I'm headed here with a group but I've been on a meal replacement diet and literally cannot eat very much in a sitting, like 300 calories. Does anyone know if they will allow me to get a kids plate?",Wicked Spoon,different,0.3233633637428284,0.58156418800354,1.0
2528,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,"Tip #2 there's a express line for 15 bucks extra that lets u get jn faster, the lines can be super long, it's worth it trust me!

Otherwise, the price is ok, the food is superb",0.8328600525856018,29.01601886749268,
2529,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,All they told us is we going to take a picture of your group when it's done we will bring to your table,0.8007009625434875,29.01601886749268,
2530,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,there isn't much walking traffic,0.6596974730491638,29.01601886749268,
2531,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,all the seafoodãribsãsteaksãfruits,0.6256644129753113,29.01601886749268,
2532,"I'm interested in the VIP package, since it says no reservation, I assume the package is available as you walk in and ask for that package?",Bacchanal Buffet,:),,29.01601886749268,
2533,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,"no intention of eating here at this very moment, I just wanted to scope the place out so I'm not a wandering tourist",0.8500038981437683,0.5365655422210693,
2534,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,Someone will need to roll me outta here,0.7795627117156982,0.5365655422210693,
2535,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,anything out of the ordinary here,0.7103915810585022,0.5365655422210693,
2536,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,bitter,0.18874491751194,0.5365655422210693,
2537,I'm just trying to come here to eat... omg everything looks amazing.... how can I win a free trip?,Bacchanal Buffet,desert,0.16994012892246246,0.5365655422210693,
2538,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,"Honor your last seating business hours or change them! I HATE getting turned away from a restaurant that SUPPOSED to be open! Woman at desk muttered ""..oh we're deep cleaning",0.8024507164955139,0.6287751197814941,
2539,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,I was happier with going here for lunch oppose to dinner,0.7995902895927429,0.6287751197814941,
2540,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,I don't mind paying for expensive food,0.7164878249168396,0.6287751197814941,
2541,I'm seeing the website says business casual but some reviews are showing casual. Would this be a fun place for a girls night dinner to dress up cute and head to a nice meal?,Mesa Grill,The second time I was told I couldn't get a seat for two hours when they had no reservations booked......,0.7064298391342163,0.6287751197814941,
