,question,business,answer,similarity,execution_time_in_sec,human_rating
2654,"In Groupon There is a certain offer that says in the fine print the promotional value expires oct 1 but the amount paid doesn't not expire, my question is if I buy it will I be able to use it when I go in November?",Bacchanal Buffet,$40-50 per person,0.583256838320912,10.288573980331401,
2655,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,varieties that I don't see at a normal buffer,0.783826168863826,10.1591529846191,
2656,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,Amazing buffet not your typical buffer offerings,0.747537512602403,10.1591529846191,
2657,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,buffer more enjoyable would be more breakfast selection,0.698308876186552,10.1591529846191,
2658,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,$70 dollar buffer,0.672367678872809,10.1591529846191,
2659,Is 60$ including the seafood or just regular buffer?,Bacchanal Buffet,to!.,0.654190761070917,10.1591529846191,
2660,Is Citizen R+D still a place?,Citizen Public House,really modern,0.660421449630384,2.2437496185302703,
2661,Is Citizen R+D still a place?,Citizen Public House,If you're looking for a quiet place,0.640413924152255,2.2437496185302703,
2662,Is Citizen R+D still a place?,Citizen Public House,I went to Citizen to try it out...,0.619168577756234,2.2437496185302703,
2663,Is Citizen R+D still a place?,Citizen Public House,visiting the Citizen Public House,0.61456134627281,2.2437496185302703,
2664,Is Citizen R+D still a place?,Citizen Public House,Citizen something special.,0.6140284090550171,2.2437496185302703,
2665,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,If I wanted bad dim sum I can get it a buck each at Dim Sum express,0.711673573752544,10.2433116436005,
2666,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,dim sum,0.7004236215394899,10.2433116436005,
2667,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,$80+ for two),0.693057106627166,10.2433116436005,
2668,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,we confirmed with some hosts that the most variety is available around brunch time,0.6929058599889371,10.2433116436005,
2669,"Is Dim Sum usually available during both the weekday and weekend brunch AND dinner? If so, what are the dim sum options available?",Bacchanal Buffet,The dim sum area - where they offer a decent variety of dim sum and Peking duck,0.6891821358427299,10.2433116436005,
2670,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,to get the cheaper lunch price for dinner entrees,0.8334378483920649,10.7503273487091,4.0
2671,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,the price I think just to high for weekday !,0.8260610393420971,10.7503273487091,4.0
2672,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,paying for dinner price I paid at a brunch price,0.8222127797358639,10.7503273487091,3.0
2673,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,the timing worked out well since we still paid the lunch price $32.99/person,0.798546798961543,10.7503273487091,3.0
2674,Is Friday considered weekday - with weekday price for lunch/dinner? If I pay around 4pm do I pay dinner price or brunch price?,Bacchanal Buffet,I will not pay this price again for this buffet.,0.7859028832558559,10.7503273487091,1.0
2675,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,It was a flavorful feast,0.654928154210459,2.35519242286682,
2676,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,Great Sunday brunch at Meat & Potatoes!,0.6184731564447161,2.35519242286682,
2677,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,We usually dine at Meat and Potatoes a few times a year,0.6054124243624771,2.35519242286682,
2678,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,Had an amazing dinner last night at Meat and Potatoes.,0.597151448185282,2.35519242286682,
2679,Is Meat and Potatoes having a feast of the seven fishes on Dec 24?,Meat & Potatoes,Jan ordered the brussel sprout appetizer,0.595411109738188,2.35519242286682,
2680,Is Raku closed for renovations?,Raku,The first time was before they did the renovation.,0.7954728604900551,2.53678584098816,
2681,Is Raku closed for renovations?,Raku,two cool bathrooms to check out,0.507088186019543,2.53678584098816,
2682,Is Raku closed for renovations?,Raku,I would have went to Sweets,0.490208352490168,2.53678584098816,
2683,Is Raku closed for renovations?,Raku,?,0.47518837393727503,2.53678584098816,
2684,Is Raku closed for renovations?,Raku,Visit both restrooms.,0.45508078270422897,2.53678584098816,
2685,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,That's a plus for me since  not big on the smokey smell.,0.826769922923238,3.4768261909484903,
2686,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,I don't like casinos because of the smoke.,0.821587611103409,3.4768261909484903,
2687,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,allowed to smoke in casinos,0.818165282522185,3.4768261909484903,
2688,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,The casino is nice as it is newer so it isn't as smokey as others.,0.8165459186894691,3.4768261909484903,
2689,Is The Linq smokey? Concerned with smokey rooms since it was once an older hotel/casino.,The LINQ Hotel & Casino,smoking a joint,0.8053288310898821,3.4768261909484903,
2690,Is any restriction for age?,Gangnam Asian BBQ Dining,No mention of any restrictions,0.498457510161839,2.6464040279388397,
2691,Is any restriction for age?,Gangnam Asian BBQ Dining,they are extremely friendly and helpful,0.46725947839996,2.6464040279388397,
2692,Is any restriction for age?,Gangnam Asian BBQ Dining,complimentary ban chan,0.462476493766186,2.6464040279388397,
2693,Is any restriction for age?,Gangnam Asian BBQ Dining,Not to the point of aged meats,0.44456705870335705,2.6464040279388397,
2694,Is any restriction for age?,Gangnam Asian BBQ Dining,ban chan portions are small and there's not much variety.,0.438241116003932,2.6464040279388397,
2695,Is anything on the menu made for vegans?,The Arrogant Butcher,vegetarians,0.7416527300596529,2.2101776599884,
2696,Is anything on the menu made for vegans?,The Arrogant Butcher,more vegetarian / vegan options,0.737306178737667,2.2101776599884,
2697,Is anything on the menu made for vegans?,The Arrogant Butcher,"no vegan, vegetarian or gluten free options",0.721780327295679,2.2101776599884,
2698,Is anything on the menu made for vegans?,The Arrogant Butcher,I'd go again... and I'm a vegetarian,0.6871634684505451,2.2101776599884,
2699,Is anything on the menu made for vegans?,The Arrogant Butcher,vegetarians as well as the non-salami eaters,0.683621057919378,2.2101776599884,
2700,Is bingo played here if so what time?,MGM Grand Hotel,Hakkasan was fun the first night,0.7623436314176129,5.49242472648621,
2701,Is bingo played here if so what time?,MGM Grand Hotel,I enjoy playing poker and enjoyed the poker room.,0.6729525456258729,5.49242472648621,
2702,Is bingo played here if so what time?,MGM Grand Hotel,video blackjack and poker,0.6710878362852499,5.49242472648621,
2703,Is bingo played here if so what time?,MGM Grand Hotel,"Casino seems to be okay, I played a bit of poker here but they don't have a dedicated poker room, just an area separated by belt barriers; I guess you will have some perks playing poker",0.666871265612068,5.49242472648621,
2704,Is bingo played here if so what time?,MGM Grand Hotel,Play poker,0.651551989510111,5.49242472648621,
2705,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,Got free breakfast for 2,0.6564438708799331,2.35664677619934,
2706,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,by hotel employees promising us free breakfast and free shows,0.6539005511402121,2.35664677619934,
2707,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,the front desk for the access to the breakfast,0.652010358600152,2.35664677619934,
2708,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,Overall the price was good and came with free buffet breakfast,0.644406936577208,2.35664677619934,
2709,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,The next day we had the breakfast buffet,0.6295112787956401,2.35664677619934,
2710,Is buffet more on Easter?,Bacchanal Buffet,?,0.9708780288307192,10.154999256134,
2711,Is buffet more on Easter?,Bacchanal Buffet,$20 extra for Easter Brunch,0.9142066442118361,10.154999256134,
2712,Is buffet more on Easter?,Bacchanal Buffet,$75 a person.,0.8641069780454391,10.154999256134,
2713,Is buffet more on Easter?,Bacchanal Buffet,.,0.853576046554279,10.154999256134,
2714,Is buffet more on Easter?,Bacchanal Buffet,$49.99,0.850080783391883,10.154999256134,
2715,Is christina wilson still the head chef?,Gordon Ramsay Steak,a picture with the executive chef christina,0.755223633857016,5.217232704162599,
2716,Is christina wilson still the head chef?,Gordon Ramsay Steak,a little bit,0.692223355046487,5.217232704162599,
2717,Is christina wilson still the head chef?,Gordon Ramsay Steak,Got to meet chef Christine the first time I went soon after she won the head chef position.,0.614042598943872,5.217232704162599,
2718,Is christina wilson still the head chef?,Gordon Ramsay Steak,BRAVO CHEF RAMSEY!!!,0.588760188885724,5.217232704162599,
2719,Is christina wilson still the head chef?,Gordon Ramsay Steak,I'm a huge fan,0.5670717525172261,5.217232704162599,
2720,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,"If you go for dinner around 8pm, you'll get a perfect view of the fountain show with your dinner",0.665967573671413,2.60802841186523,
2721,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,"Not bad for a 7PM, Saturday night reservation.",0.656364919999572,2.60802841186523,
2722,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,every fifteen minutes!,0.634346107085783,2.60802841186523,
2723,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,Food n drinks,0.62669096733116,2.60802841186523,
2724,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,.,0.62653771360775,2.60802841186523,
2725,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,just a few additional dollars to your bill,0.665394998617268,4.92958974838257,
2726,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,length of the line!,0.6071175376501371,4.92958974838257,
2727,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,The mushrooms were available at both lunch and dinner,0.5986652008829689,4.92958974838257,
2728,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,steak tartar,0.591725059565736,4.92958974838257,
2729,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,the smoked salmon,0.591531592360056,4.92958974838257,
2730,Is crab served at brunch during the week?,Wicked Spoon,"Few items served individually were not fresh and for a weekend night at dinner, crab legs were very small.",0.767393107549658,8.10872888565064,
2731,Is crab served at brunch during the week?,Wicked Spoon,$45,0.750560030823822,8.10872888565064,
2732,Is crab served at brunch during the week?,Wicked Spoon,available from the dinner options,0.7334924457552678,8.10872888565064,
2733,Is crab served at brunch during the week?,Wicked Spoon,more variety and quality compared to the weekend brunch.,0.729520445983853,8.10872888565064,
2734,Is crab served at brunch during the week?,Wicked Spoon,No crabs,0.724682524320187,8.10872888565064,
2735,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,"all cartoon/computer graphic bugs, frogs, and snakes moving around.",0.6433412653188441,2.02115821838379,
2736,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,fire-blowing grasshopper from Burning Man,0.5697369705730129,2.02115821838379,
2737,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,flying overhead,0.566584168668484,2.02115821838379,
2738,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,"fan of today, and flower power covered Beetles and people with bell-bottoms with long hair",0.5447103491347489,2.02115821838379,
2739,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,wandering this area - the crowd is way different in these parts,0.54353943424571,2.02115821838379,
2740,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,$5.,0.83038642453999,2.06617093086243,
2741,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,tried some happy hour specials,0.8228542438889008,2.06617093086243,
2742,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,We went during happy hour and ordered just about everything on the happy hour menu,0.8111789053518801,2.06617093086243,
2743,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,From 5-7 M-F they have a great happy hour.,0.7812462896524119,2.06617093086243,
2744,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,I have been to their happy hour on 5 occasions,0.7740638622022,2.06617093086243,
2745,Is it All You Can Eat?,Gangnam Asian BBQ Dining,"Eat it, enjoy it, it's awesome.",0.6856683950767261,2.60641646385193,
2746,Is it All You Can Eat?,Gangnam Asian BBQ Dining,VERY Happy Eating!,0.6531588481543521,2.60641646385193,
2747,Is it All You Can Eat?,Gangnam Asian BBQ Dining,Come here and eat if you can!,0.6509145489634699,2.60641646385193,
2748,Is it All You Can Eat?,Gangnam Asian BBQ Dining,Get to cook your own food,0.6222015564262621,2.60641646385193,
2749,Is it All You Can Eat?,Gangnam Asian BBQ Dining,It's not all you can eat.,0.588964870414021,2.60641646385193,
2750,Is it a buffet?,Gen Korean BBQ House,korean buffet,0.9631257570799341,2.49695086479187,
2751,Is it a buffet?,Gen Korean BBQ House,$14.99!,0.904842841861305,2.49695086479187,
2752,Is it a buffet?,Gen Korean BBQ House,Lunch buffet,0.8995581846569591,2.49695086479187,
2753,Is it a buffet?,Gen Korean BBQ House,The buffet was excellent.,0.892663703684755,2.49695086479187,
2754,Is it a buffet?,Gen Korean BBQ House,The foods are delicious and it is like buffet,0.888476630688332,2.49695086479187,
2755,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,you getting the idea I liked this place,0.750588976953581,5.18444800376892,
2756,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,Be sure to make a reservation,0.7443994114764381,5.18444800376892,
2757,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,Be sure to make s reservation,0.7443994114764381,5.18444800376892,
2758,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,We made the reservation the night before,0.7410852882537191,5.18444800376892,
2759,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,"If you don't want this, I would tell them when I make the reservation.",0.7218308425760691,5.18444800376892,
2760,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,dinner on a Saturday night,0.8362972211152842,10.229760646820099,
2761,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,.,0.8255502307008629,10.229760646820099,
2762,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,$53 for Sunday dinner,0.817710767299447,10.229760646820099,
2763,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,Went,0.8061562702226059,10.229760646820099,
2764,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,we waited about 40 minutes at around 1 pm for Sunday Brunch,0.804334198059548,10.229760646820099,
2765,Is it busy during brunch?,Meat & Potatoes,Again it wasn't busy.,0.785066916501548,2.2943561077117898,
2766,Is it busy during brunch?,Meat & Potatoes,I've had both brunch and dinner there and both were great,0.758849926504927,2.2943561077117898,
2767,Is it busy during brunch?,Meat & Potatoes,I've been to Meat & Potatoes,0.75481724349004,2.2943561077117898,
2768,Is it busy during brunch?,Meat & Potatoes,The place was not busy at all.,0.7486112909819359,2.2943561077117898,
2769,Is it busy during brunch?,Meat & Potatoes,It's brunch,0.74835236997612,2.2943561077117898,
2770,Is it dog friendly?,Four Peaks Brewing,NOT a dog friendly patio- we get there and dogs need to be on the outside of the fence,0.842637960133588,2.3749568462371804,
2771,Is it dog friendly?,Four Peaks Brewing,not friendly on the dog patio,0.7588718254541059,2.3749568462371804,
2772,Is it dog friendly?,Four Peaks Brewing,bring my dog,0.7113566593010591,2.3749568462371804,
2773,Is it dog friendly?,Four Peaks Brewing,"""hair of the dog""",0.5927374354299979,2.3749568462371804,
2774,Is it dog friendly?,Four Peaks Brewing,I just wish they would allow you to bring dogs on the patio,0.567055366600294,2.3749568462371804,
2775,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,they have copious amounts of food of different countries,0.593452286525436,5.30811953544617,
2776,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,I was sure my info was incorrect,0.588916610028087,5.30811953544617,
2777,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,different shifts,0.581966161873184,5.30811953544617,
2778,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,consume a lot of food,0.563408091674105,5.30811953544617,
2779,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,variety of different kinds of foods,0.5588848122404029,5.30811953544617,
2780,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,take a cab,0.7401146967901279,3.17290067672729,
2781,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,We were actually headed to a different restaurant,0.719837321510883,3.17290067672729,
2782,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,cab,0.714638842031083,3.17290067672729,
2783,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,I first tried this place after leaving the club drunk and hungry I asked my cab driver,0.7084544438025842,3.17290067672729,
2784,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,Take a cab,0.7078419980635992,3.17290067672729,
2785,Is it in the strip?,"South Point Hotel, Casino & Spa",Off the strip,0.999999979649866,2.17024898529053,
2786,Is it in the strip?,"South Point Hotel, Casino & Spa",Not on the strip but on the other side of the airport from the strip,0.8859458840844241,2.17024898529053,
2787,Is it in the strip?,"South Point Hotel, Casino & Spa",an easy drive to the strip,0.8403096492846771,2.17024898529053,
2788,Is it in the strip?,"South Point Hotel, Casino & Spa",It was a decision should we stay on the strip or off the strip,0.8296551561359921,2.17024898529053,
2789,Is it in the strip?,"South Point Hotel, Casino & Spa",spending most of your time on the strip you are better off staying on the strip,0.827247564874961,2.17024898529053,
2790,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,allows women to drink free....,0.765173933211117,2.59984278678894,
2791,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Don't go without a reservation,0.754973243887317,2.59984278678894,
2792,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,get us into the brunch,0.7411066370751721,2.59984278678894,
2793,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,If you're looking for a good brunch to start the day,0.7382075245619469,2.59984278678894,
2794,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,"i would definitely recommend coming here for just drinks or even happy hour, but do not eat dinner here or you will be disappointed.",0.732589166201215,2.59984278678894,
2795,Is it same price for children?,Bacchanal Buffet,$25 for each person even for children,0.83602562060396,10.158928632736199,
2796,Is it same price for children?,Bacchanal Buffet,charged my 9 year old the same adult price,0.7736530190272959,10.158928632736199,
2797,Is it same price for children?,Bacchanal Buffet,12 at about half that price,0.7694763721705259,10.158928632736199,
2798,Is it same price for children?,Bacchanal Buffet,It's around 50 dollars for an adult,0.7671037569829449,10.158928632736199,
2799,Is it same price for children?,Bacchanal Buffet,I had three adults and two children,0.764058034668959,10.158928632736199,
2800,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,buffet,0.8527493466229991,3.23033356666565,
2801,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,Friday dinner and weekend brunch is seafood.,0.7921707487759692,3.23033356666565,
2802,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,Sunday seafood brunch.,0.7838634711170239,3.23033356666565,
2803,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,$37.99,0.780775484368284,3.23033356666565,
2804,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,We had the seafood brunch that is offered on Saturday and Sunday.,0.7746759652035851,3.23033356666565,
2805,Is it the same price for a 4 year old?,Bacchanal Buffet,free for my 4 year old,0.8949433682807749,10.1641418933868,
2806,Is it the same price for a 4 year old?,Bacchanal Buffet,an 8 year old forked out almost $500 dollars for dinner,0.783480462517353,10.1641418933868,
2807,Is it the same price for a 4 year old?,Bacchanal Buffet,free,0.7629354012433679,10.1641418933868,
2808,Is it the same price for a 4 year old?,Bacchanal Buffet,charged my 9 year old the same adult price,0.7570152818408861,10.1641418933868,
2809,Is it the same price for a 4 year old?,Bacchanal Buffet,it cost me $26.95 for my four year old,0.729613448268104,10.1641418933868,
2810,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,I CALLED months ahead of time to ensure the room structure,0.6725134069279038,2.927738904953,
2811,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,"Stay dates - 10/25/2017 - 10/29/2017

Things have changed in the 10 years since I've been to Vegas...",0.656391204862814,2.927738904953,
2812,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,"I have stayed at many hotels here in Vegas and never have I been told that calling down ahead of time was not possible, even at busy check in time.",0.6456212874716221,2.927738904953,
2813,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,relatively affordable & so close to all the awesome things to do!!,0.638339245248318,2.927738904953,
2814,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,Excalibur one of our favorites we stayed here several times and like to each time there rooms are always clean check,0.632469571396041,2.927738904953,
2815,Is it wheelchair accessible?,High Roller,everything is accessible and the staff stops the cars so wheelchairs,0.8747806350779259,2.1395502090454097,
2816,Is it wheelchair accessible?,High Roller,if you are in wheelchair,0.582173236140627,2.1395502090454097,
2817,Is it wheelchair accessible?,High Roller,Wheelchairs and strollers welcome,0.581903544537831,2.1395502090454097,
2818,Is it wheelchair accessible?,High Roller,"I had to go to four windows to try to get my living social tickets redeemed, then the elevators are not handicapped accessible",0.579162593433917,2.1395502090454097,
2819,Is it wheelchair accessible?,High Roller,Short walking distance and ADA accessible,0.57789526667789,2.1395502090454097,
2820,Is king crab available during weekday dinner?,Bacchanal Buffet,King crab was available for dinner,0.8192073852710259,10.1414351463318,
2821,Is king crab available during weekday dinner?,Bacchanal Buffet,?,0.77583501129353,10.1414351463318,
2822,Is king crab available during weekday dinner?,Bacchanal Buffet,$52.99 for weekday dinner,0.76106313505016,10.1414351463318,
2823,Is king crab available during weekday dinner?,Bacchanal Buffet,not $35.,0.76106313505016,10.1414351463318,
2824,Is king crab available during weekday dinner?,Bacchanal Buffet,$50/person on a weekday dinner,0.761063133977671,10.1414351463318,
2825,Is making a reservation recommended for sundays?,HEXX kitchen + bar,We had a reservation for a group of 10,0.7157816910222571,1.7505173683166495,
2826,Is making a reservation recommended for sundays?,HEXX kitchen + bar,I set the reservation at 11:30 AM when I was in the hotel at around 9:30 AM.,0.6480387561745761,1.7505173683166495,
2827,Is making a reservation recommended for sundays?,HEXX kitchen + bar,We didn't have a reservation but were seated immediately,0.641596452125132,1.7505173683166495,
2828,Is making a reservation recommended for sundays?,HEXX kitchen + bar,reservation,0.636452003904758,1.7505173683166495,
2829,Is making a reservation recommended for sundays?,HEXX kitchen + bar,What's the point of a reservation if our table isn't ready?,0.604548919927968,1.7505173683166495,
2830,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,"online reservation process, so I wouldn't have to leave the bar to check the wait times as this place is always busy",0.6523261350451371,1.9871363639831496,
2831,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,hopefully he's just getting a to go order,0.645347460563245,1.9871363639831496,
2832,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,an app,0.6409719460135009,1.9871363639831496,
2833,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,ahead to make a reservation,0.6389429798361229,1.9871363639831496,
2834,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,me put my name on a waiting list,0.6335819186537239,1.9871363639831496,
2835,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",.,0.7132297857631341,2.20471167564392,
2836,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",The pool is open until 10 at night.,0.6834104763073701,2.20471167564392,
2837,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa","off the strip, but the drive wasn't too bad considering it was the 4th of July weekend.",0.6720742132046861,2.20471167564392,
2838,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",.,0.656563838814777,2.20471167564392,
2839,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",We will be going on July 10 .,0.6501519492805029,2.20471167564392,
2840,Is possible to make reservations?,Studio B Buffet,We had reservations,0.828418997761212,3.22925972938538,
2841,Is possible to make reservations?,Studio B Buffet,I called days in advance to see if they would allow reservations,0.694396927364196,3.22925972938538,
2842,Is possible to make reservations?,Studio B Buffet,"they charge $200, on top of the price per head",0.6726479008821971,3.22925972938538,
2843,Is possible to make reservations?,Studio B Buffet,I think they take reservations,0.6579341760540921,3.22925972938538,
2844,Is possible to make reservations?,Studio B Buffet,"they take reservations, how ever it's incorrect",0.649909179844925,3.22925972938538,
2845,Is prime rib at the lunch buffet?,The Buffet at Bellagio,PRIME RIB for brunch,0.8993825905751499,4.854108333587651,
2846,Is prime rib at the lunch buffet?,The Buffet at Bellagio,Reno buffet,0.8387820931995741,4.854108333587651,
2847,Is prime rib at the lunch buffet?,The Buffet at Bellagio,The prime rib was all that was good at the Bellagio buffet,0.8268324671569179,4.854108333587651,
2848,Is prime rib at the lunch buffet?,The Buffet at Bellagio,MMMMMmmm,0.813578563093756,4.854108333587651,
2849,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib.,0.8135785625990791,4.854108333587651,
2850,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,self parking deck,0.702729801278404,2.60460996627808,
2851,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,Parked over at the bally/paris self parking,0.6727761962561241,2.60460996627808,
2852,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,complimentary valet parking or self-parking,0.635543342451299,2.60460996627808,
2853,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,I recommend parking with the valet service at Paris.,0.625698983965286,2.60460996627808,
2854,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,so skimping on the valet tip,0.607423415156978,2.60460996627808,
2855,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,through your lungs in the form of a cigarette,0.7944617733986841,3.23712968826294,
2856,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,smoking,0.746137085724805,3.23712968826294,
2857,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,"away at the bar, the low ceilings can make the smoke pretty oppressive",0.721959626003203,3.23712968826294,
