,question,business,answer,similarity,execution_time_in_sec,human_rating
2697,Is bingo played here if so what time?,MGM Grand Hotel,3 times,2.89029310134993,0.406406879425049,
2698,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,Breakfast should be free,4.27604620266533,0.198119401931763,
2699,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,The breakfast was a continental breakfast,3.116739449767,0.198119401931763,
2700,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,Got free breakfast for 2,2.85069746844355,0.198119401931763,
2701,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,"Free parking, free breakfast at the buffet",2.48581512720216,0.198119401931763,
2702,Is breakfast free everyday you stay?,Westgate Las Vegas Resort & Casino,?,2.33755458732525,0.198119401931763,
2703,Is buffet more on Easter?,Bacchanal Buffet,?,7.58027001435804,0.8424143791198729,
2704,Is buffet more on Easter?,Bacchanal Buffet,.,2.5267566714526803,0.8424143791198729,
2705,Is buffet more on Easter?,Bacchanal Buffet,Over an hour wait but it was Easter Sunday.,1.89506750358951,0.8424143791198729,
2706,Is buffet more on Easter?,Bacchanal Buffet,If not M buffet!,1.858664855375889,0.8424143791198729,
2707,Is buffet more on Easter?,Bacchanal Buffet,1 buffet,1.858664855375889,0.8424143791198729,
2708,Is christina wilson still the head chef?,Gordon Ramsay Steak,Christina Wilson is an amazing chef,4.60946812545987,0.363076686859131,
2709,Is christina wilson still the head chef?,Gordon Ramsay Steak,more gracious,3.68757450036789,0.363076686859131,
2710,Is christina wilson still the head chef?,Gordon Ramsay Steak,.,3.25089502291615,0.363076686859131,
2711,Is christina wilson still the head chef?,Gordon Ramsay Steak,I asked about Christina.,3.25089502291615,0.363076686859131,
2712,Is christina wilson still the head chef?,Gordon Ramsay Steak,I can still taste them,2.21934246173607,0.363076686859131,
2713,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,our desert,5.21626197587151,0.229463815689087,
2714,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,More to come!,3.68415726684058,0.229463815689087,
2715,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,acceptable resolution,3.6363569996633305,0.229463815689087,
2716,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,desert,2.60813098793576,0.229463815689087,
2717,Is coming here just desert and wine around 7pm acceptable?,Eiffel Tower,Scene 8:  Desert.,2.60813098793576,0.229463815689087,
2718,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,We were there for brunch today,5.14031914383413,0.353040218353271,
2719,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,Here for the brunch.,3.7744357799743598,0.353040218353271,
2720,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,I was at the brunch.,3.7744357799743598,0.353040218353271,
2721,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,lunch,3.25310125384694,0.353040218353271,
2722,"Is crab legs available for brunch today, Sun, 9/16?",The Buffet at Bellagio,No line today,3.25310125384694,0.353040218353271,
2723,Is crab served at brunch during the week?,Wicked Spoon,I had 2 servings of that.,3.6138725812771897,0.524782419204712,
2724,Is crab served at brunch during the week?,Wicked Spoon,I do most of the serving myself,3.6138725812771897,0.524782419204712,
2725,Is crab served at brunch during the week?,Wicked Spoon,We had brunch here.,3.488409936243149,0.524782419204712,
2726,Is crab served at brunch during the week?,Wicked Spoon,It's just brunch,3.488409936243149,0.524782419204712,
2727,Is crab served at brunch during the week?,Wicked Spoon,We did the brunch.,3.488409936243149,0.524782419204712,
2728,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,"Why not, right?",4.43802882478917,0.18180847167968808,
2729,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,It's downtown.,3.39987450515817,0.18180847167968808,
2730,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,Downtown,3.39987450515817,0.18180847167968808,
2731,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,one of them and they were right,2.21901441239458,0.18180847167968808,
2732,Is downtown really infested with Grasshoppers right now?,Fremont Street Experience,It's an experience all right,2.21901441239458,0.18180847167968808,
2733,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,Happy hour from 5-7.,6.162421639850559,0.18094396591186496,
2734,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,2,6.162421639850559,0.18094396591186496,
2735,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,No more Happy Hour,6.162421639850559,0.18094396591186496,
2736,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,they have happy hour from 5-7,5.28745309949635,0.18094396591186496,
2737,Is happy hour still 4-7? Drinks on happy hour also? Party of 8-10 need reservations?,Soho Japanese Restaurant,a happy hour,4.108281093233701,0.18094396591186496,
2738,Is it All You Can Eat?,Gangnam Asian BBQ Dining,It's not all you can eat.,3.6573765013311,0.19366168975830106,
2739,Is it All You Can Eat?,Gangnam Asian BBQ Dining,No all you can eat.,3.6573765013311,0.19366168975830106,
2740,Is it All You Can Eat?,Gangnam Asian BBQ Dining,Come here and eat if you can!,1.82868825066555,0.19366168975830106,
2741,Is it All You Can Eat?,Gangnam Asian BBQ Dining,I should be eating here once a week,1.82868825066555,0.19366168975830106,
2742,Is it All You Can Eat?,Gangnam Asian BBQ Dining,I would eat here again.,1.82868825066555,0.19366168975830106,
2743,Is it a buffet?,Gen Korean BBQ House,The buffet was excellent.,3.29714158329499,0.192911863327026,
2744,Is it a buffet?,Gen Korean BBQ House,Different style of buffet,2.19809438886333,0.192911863327026,
2745,Is it a buffet?,Gen Korean BBQ House,Price is just right for the buffet,2.19809438886333,0.192911863327026,
2746,Is it a buffet?,Gen Korean BBQ House,Lunch buffet,2.19809438886333,0.192911863327026,
2747,Is it a buffet?,Gen Korean BBQ House,The foods are delicious and it is like buffet,1.6485707916475,0.192911863327026,
2748,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,No Idea why.,6.41323664849085,0.35449552536010703,
2749,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,Make the reservation,3.82134525673552,0.35449552536010703,
2750,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,MAKE A RESERVATION.,3.82134525673552,0.35449552536010703,
2751,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,reservation,3.82134525673552,0.35449552536010703,
2752,Is it a good idea to make a reservation here?,Gordon Ramsay Steak,We had a reservation,3.74084289860799,0.35449552536010703,
2753,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,We had a dinner,7.08647735344013,0.664173603057861,
2754,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,dinner,7.08647735344013,0.664173603057861,
2755,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,I had dinner,7.08647735344013,0.664173603057861,
2756,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,"Long, long and long line",6.96555251832356,0.664173603057861,
2757,Is it busy / have long wait lines during Sunday dinner 4-5 pm? Recommend Sunday or Monday dinner to avoid long lines?,Bacchanal Buffet,the line is so long!,6.5118702378355895,0.664173603057861,
2758,Is it busy during brunch?,Meat & Potatoes,We did brunch here.,3.45541079107683,0.19381332397460896,
2759,Is it busy during brunch?,Meat & Potatoes,It's brunch,3.45541079107683,0.19381332397460896,
2760,Is it busy during brunch?,Meat & Potatoes,BRUNCH,3.45541079107683,0.19381332397460896,
2761,Is it busy during brunch?,Meat & Potatoes,Again it wasn't busy.,2.3398246464311803,0.19381332397460896,
2762,Is it busy during brunch?,Meat & Potatoes,The place was not busy at all.,2.3398246464311803,0.19381332397460896,
2763,Is it dog friendly?,Four Peaks Brewing,not friendly on the dog patio,2.8007163112363194,0.201886892318726,
2764,Is it dog friendly?,Four Peaks Brewing,Sleepy Dog is awesome,2.33398198375093,0.201886892318726,
2765,Is it dog friendly?,Four Peaks Brewing,bring my dog,2.33398198375093,0.201886892318726,
2766,Is it dog friendly?,Four Peaks Brewing,NOT a dog friendly patio- we get there and dogs need to be on the outside of the fence,2.2756013995247595,0.201886892318726,
2767,Is it dog friendly?,Four Peaks Brewing,Their servers are very friendly,2.10045964684624,0.201886892318726,
2768,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,Not kidding at all.,5.5430281899208795,0.34145498275756797,
2769,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,Are you kidding me?,5.5430281899208795,0.34145498275756797,
2770,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,I kid you not.,5.5430281899208795,0.34145498275756797,
2771,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,?,5.5430281899208795,0.34145498275756797,
2772,Is it half-price for kids age 11 or not? There are conflicting information in various places? Thanks.,The Buffet at Bellagio,Overall a 7 and half,4.9169673025773095,0.34145498275756797,
2773,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,We were there to eat and eat we did.,3.6617425251972997,0.239065647125244,
2774,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,We will not be eating here again.,3.6617425251972997,0.239065647125244,
2775,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,"Get in, eat, get out.",3.3234949325986998,0.239065647125244,
2776,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,cab,3.12792423347515,0.239065647125244,
2777,Is it hard to get a cab after you eat?,The Peppermill Restaurant & Fireside Lounge,Take a cab,3.12792423347515,0.239065647125244,
2778,Is it in the strip?,"South Point Hotel, Casino & Spa",Off the strip,2.7408792188612203,0.20549583435058602,
2779,Is it in the strip?,"South Point Hotel, Casino & Spa",Not on the strip but on the other side of the airport from the strip,1.3704396094306102,0.20549583435058602,
2780,Is it in the strip?,"South Point Hotel, Casino & Spa",off the strip,1.3704396094306102,0.20549583435058602,
2781,Is it in the strip?,"South Point Hotel, Casino & Spa",It's before you get to the strip,1.3704396094306102,0.20549583435058602,
2782,Is it in the strip?,"South Point Hotel, Casino & Spa",Going to the strip,1.3704396094306102,0.20549583435058602,
2783,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Be sure and make reservations,4.102551763942641,0.36624813079834,
2784,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,3.5/5,3.2413602256931697,0.36624813079834,
2785,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Sunday brunch was amazing.,3.1224635505873297,0.36624813079834,
2786,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,We arrived a little early for our reservation for Sunday Brunch,3.06817154629761,0.36624813079834,
2787,Is it recommended to make a reservation for brunch on Sundays? Is it possible to just walk in? We are arriving that day and not completely sure what time we will be able to get there.,LAVO Italian Restaurant & Lounge,Just was completely tuned out.,2.88211828947577,0.36624813079834,
2788,Is it same price for children?,Bacchanal Buffet,then the price,3.3838598323749705,0.652313709259033,
2789,Is it same price for children?,Bacchanal Buffet,Price,3.3838598323749705,0.652313709259033,
2790,Is it same price for children?,Bacchanal Buffet,As it should be for the price!,3.3838598323749705,0.652313709259033,
2791,Is it same price for children?,Bacchanal Buffet,What is their pricing,2.25590655491665,0.652313709259033,
2792,Is it same price for children?,Bacchanal Buffet,I had three adults and two children,1.98050482702003,0.652313709259033,
2793,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,ALL YOU CAN DRINK?!,3.4680889015563703,0.31849026679992704,
2794,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,DRINKS,3.4680889015563703,0.31849026679992704,
2795,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,!,3.4680889015563703,0.31849026679992704,
2796,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,!,3.3802130520605,0.31849026679992704,
2797,Is it still all you can drink for the prime rib brunch on a Friday?,Studio B Buffet,prime rib,3.3802130520605,0.31849026679992704,
2798,Is it the same price for a 4 year old?,Bacchanal Buffet,Chatted with our 4-year-old,3.6118210183423196,0.650674343109131,
2799,Is it the same price for a 4 year old?,Bacchanal Buffet,then the price,3.3838598323749705,0.650674343109131,
2800,Is it the same price for a 4 year old?,Bacchanal Buffet,Price,3.3838598323749705,0.650674343109131,
2801,Is it the same price for a 4 year old?,Bacchanal Buffet,As it should be for the price!,3.3838598323749705,0.650674343109131,
2802,Is it the same price for a 4 year old?,Bacchanal Buffet,cold and old,2.90087788594001,0.650674343109131,
2803,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,We usually do.,5.323067366300919,0.234471082687378,
2804,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,The hotel is dated.,5.26590895246097,0.234471082687378,
2805,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,very dated,5.26590895246097,0.234471082687378,
2806,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,That's all they can say for it.,4.15624682760627,0.234471082687378,
2807,Is it usually cheaper to book a room at a time closer to the desire date or way earlier than the date say 2 months?,Bally's Las Vegas Hotel & Casino,rooms are seriously dated.,4.04491172474036,0.234471082687378,
2808,Is it wheelchair accessible?,High Roller,Wheelchairs and strollers welcome,2.4848515305926098,0.21029138565063504,
2809,Is it wheelchair accessible?,High Roller,everything is accessible and the staff stops the cars so wheelchairs,2.14192021664927,0.21029138565063504,
2810,Is it wheelchair accessible?,High Roller,Short walking distance and ADA accessible,1.3020185965873998,0.21029138565063504,
2811,Is it wheelchair accessible?,High Roller,My dad who is in a wheelchair,1.24242576529631,0.21029138565063504,
2812,Is it wheelchair accessible?,High Roller,handicap accessible,1.08501549715617,0.21029138565063504,
2813,Is king crab available during weekday dinner?,Bacchanal Buffet,so (this was on a weekday).,5.824228627732072,0.66478705406189,
2814,Is king crab available during weekday dinner?,Bacchanal Buffet,not available,5.56888193592322,0.66478705406189,
2815,Is king crab available during weekday dinner?,Bacchanal Buffet,King crab was available for dinner,4.18592812444182,0.66478705406189,
2816,Is king crab available during weekday dinner?,Bacchanal Buffet,We had a dinner,3.54323867672007,0.66478705406189,
2817,Is king crab available during weekday dinner?,Bacchanal Buffet,dinner,3.54323867672007,0.66478705406189,
2818,Is making a reservation recommended for sundays?,HEXX kitchen + bar,"No
Will i recommend?",3.7915250200230894,0.15713071823120098,
2819,Is making a reservation recommended for sundays?,HEXX kitchen + bar,i recommend her!,3.7915250200230894,0.15713071823120098,
2820,Is making a reservation recommended for sundays?,HEXX kitchen + bar,It's Sunday brunch!!!!,2.92849015986409,0.15713071823120098,
2821,Is making a reservation recommended for sundays?,HEXX kitchen + bar,I couldn't make this up.,1.91490360329705,0.15713071823120098,
2822,Is making a reservation recommended for sundays?,HEXX kitchen + bar,She was great at making recommendations and was so sweet.,1.9053330566543,0.15713071823120098,
2823,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,We ordered both.,5.36120457887373,0.16831135749816906,
2824,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,1,5.36120457887373,0.16831135749816906,
2825,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,Will order again.,5.36120457887373,0.16831135749816906,
2826,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,I ordered over the phone,3.10878780043572,0.16831135749816906,
2827,Is online ordering available? I keep getting transferred to the bar to take my order and no one picks up.,Le Thai,They get it.,3.06814824130476,0.16831135749816906,
2828,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",$1!,3.5110360444115902,0.18794226646423293,
2829,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",Off the strip,2.7408792188612203,0.18794226646423293,
2830,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",I also had a view of the pool.,2.3398169517811,0.18794226646423293,
2831,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",We also went to the pool,2.3398169517811,0.18794226646423293,
2832,Is pool open in October? Also how far from strip?,"South Point Hotel, Casino & Spa",far away from the strip,2.3376436960358102,0.18794226646423293,
2833,Is possible to make reservations?,Studio B Buffet,No they didn't have a reservation,3.40478352425845,0.25768709182739297,
2834,Is possible to make reservations?,Studio B Buffet,How can you possibly beat that,3.11574459887087,0.25768709182739297,
2835,Is possible to make reservations?,Studio B Buffet,?,3.11574459887087,0.25768709182739297,
2836,Is possible to make reservations?,Studio B Buffet,"I can't possibly say no to that, can you?",2.0771630659139197,0.25768709182739297,
2837,Is possible to make reservations?,Studio B Buffet,They make their own gelato,1.93947658717115,0.25768709182739297,
2838,Is prime rib at the lunch buffet?,The Buffet at Bellagio,just for lunch,3.5481721013239103,0.36012291908264205,
2839,Is prime rib at the lunch buffet?,The Buffet at Bellagio,the prime rib,3.46045300546168,0.36012291908264205,
2840,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib,3.46045300546168,0.36012291908264205,
2841,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib),3.46045300546168,0.36012291908264205,
2842,Is prime rib at the lunch buffet?,The Buffet at Bellagio,prime rib,3.46045300546168,0.36012291908264205,
2843,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,Parked over at the bally/paris self parking,4.21375101981943,0.254514217376709,
2844,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,* a restaurant,2.4852222565446,0.254514217376709,
2845,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,self parking deck,2.35539773556417,0.254514217376709,
2846,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,They treat you as though you are the only customer,2.26531043475702,0.254514217376709,
2847,Is self parking fee charged to customers of this restaurant?,Eiffel Tower,complimentary valet parking or self-parking,1.91534137264519,0.254514217376709,
2848,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,smoking,2.85415946307764,0.244728565216064,
2849,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,It's a party inside,2.31305264417773,0.244728565216064,
2850,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,The Inside is Very Unique!,2.31305264417773,0.244728565216064,
2851,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,inside is amazing!,2.31305264417773,0.244728565216064,
2852,Is smoking allowed inside?,The Peppermill Restaurant & Fireside Lounge,Very comfortable inside!,2.31305264417773,0.244728565216064,
2853,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,Around 2 cups.,2.11621737837006,0.259521484375,
2854,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,smoking,1.87203265231242,0.259521484375,
2855,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,Don't let the building fool you.,1.75725958879594,0.259521484375,
2856,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,The lot behind the building is huge.,1.75725958879594,0.259521484375,
2857,Is smoking prohibited in or around the building?,The Peppermill Restaurant & Fireside Lounge,The smoke-so-thick-you-can-slice-it air,1.6380285707733702,0.259521484375,
2858,Is the Chili's still there?,Charlotte Douglas International Airport,Chili's 2.,5.9464865518249,0.328051567077637,
2859,Is the Chili's still there?,Charlotte Douglas International Airport,it's an airport.,2.22326643611625,0.328051567077637,
2860,Is the Chili's still there?,Charlotte Douglas International Airport,tons of people,1.778613148893,0.328051567077637,
2861,Is the Chili's still there?,Charlotte Douglas International Airport,chilis,1.48662163795623,0.328051567077637,
2862,Is the Chili's still there?,Charlotte Douglas International Airport,The Chili's was kind of blah,1.48662163795623,0.328051567077637,
2863,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,"Trust me, they are not flown in from Louisiana.",4.4988084661968895,0.301526308059692,
2864,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,They were fresh!,4.0849492877866105,0.301526308059692,
2865,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,fresh,4.0849492877866105,0.301526308059692,
2866,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,fresh.,3.2069850629360404,0.301526308059692,
2867,Is the Crawfish flown in fresh from Louisiana?,Hot N Juicy Crawfish,very fresh!,3.2069850629360404,0.301526308059692,
2868,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,Why not steamed.,5.929589143389901,0.355733156204224,
2869,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,served cold,4.9019111514655505,0.355733156204224,
2870,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,cold,4.73464574578335,0.355733156204224,
2871,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,IT WAS COLD!,4.73464574578335,0.355733156204224,
2872,"Is the King Crab Legs served cold, and can they steam it for you?
thanks... ET",The Buffet at Bellagio,KING OF KINGS!,4.26549281841793,0.355733156204224,
2873,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,Seafood over rice.,5.85680043773029,0.30429291725158697,1.0
2874,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,That made me sad.,4.6680370520678895,0.30429291725158697,1.0
2875,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,They were made perfectly.,4.6680370520678895,0.30429291725158697,1.0
2876,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,perfectly.,4.6680370520678895,0.30429291725158697,1.0
2877,Is the Seafood Pho made with seafood broth or chicken/beef broth? I realize traditionally it's made with beef- but what  about this restaurant in particular?,Pho Kim Long,.,4.43875388450728,0.30429291725158697,1.0
2878,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,all about location location location,3.6836925581571798,0.2138941287994381,
2879,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,"If that is what you are after, then go for it!",3.04181424378654,0.2138941287994381,
2880,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,"So, here we go.",3.04181424378654,0.2138941287994381,
2881,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,all centrally located to all of the gates,2.65796561390652,0.2138941287994381,
2882,Is the USO located near the gates after you go through Securety?,Charlotte Douglas International Airport,Please go by and donate to this USO,2.30990380597309,0.2138941287994381,
2883,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,So this was the time!,5.75957929713126,0.701585054397583,
2884,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,I have been here 2 times.,5.75957929713126,0.701585054397583,
2885,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,not available,5.56888193592322,0.701585054397583,
2886,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,no time for drinking,3.33556846435739,0.701585054397583,
2887,Is the all you can drink for an additional $15 available all the time or only certain times?,Bacchanal Buffet,$15 more for unlimited drinks,3.00589213582804,0.701585054397583,
2888,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,She had the beef wellington.,4.28058113386871,0.35602307319641097,
2889,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,I had the Beef wellington.,4.28058113386871,0.35602307319641097,
2890,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,My Beef Wellington?,4.28058113386871,0.35602307319641097,
2891,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,?,4.28058113386871,0.35602307319641097,
2892,Is the beef in your beef Wellington from Creekstone or kosher?,Gordon Ramsay Steak,-Beef Wellington: I had to.,4.28058113386871,0.35602307319641097,
2893,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,Bottomless mimosas are a plus,5.08845797034653,0.161535739898682,
2894,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,2 words,5.08845797034653,0.161535739898682,
2895,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,We had breakfast and bottomless mimosas,5.08845797034653,0.161535739898682,
2896,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,Bottomless mimosas were great.,5.08845797034653,0.161535739898682,
2897,Is the bottomless mimosa option only available with entree purchase? Or can you go for strictly bottomless mimosas and no food?,HEXX kitchen + bar,$20!,5.08845797034653,0.161535739898682,
2898,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",Buffet,3.5959022650548302,0.19697952270507801,
2899,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",about the buffet,3.5959022650548302,0.19697952270507801,
2900,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",No breakfast buffet on weekends,2.8690288093676,0.19697952270507801,
2901,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",The breakfast items were OK,2.5055920815239903,0.19697952270507801,
2902,Is the breakfast buffet free for paying guests?,"South Point Hotel, Casino & Spa",How do you mess up Breakfast?,2.5055920815239903,0.19697952270507801,
2903,Is the brunch menu better or dinner?,Bacchanal Buffet,We were here for brunch,4.24150810363668,0.6581406593322751,
2904,Is the brunch menu better or dinner?,Bacchanal Buffet,We had a brunch,4.24150810363668,0.6581406593322751,
2905,Is the brunch menu better or dinner?,Bacchanal Buffet,Had brunch here.,4.24150810363668,0.6581406593322751,
2906,Is the brunch menu better or dinner?,Bacchanal Buffet,Have had better!,3.74706239988937,0.6581406593322751,
2907,Is the brunch menu better or dinner?,Bacchanal Buffet,better.,3.74706239988937,0.6581406593322751,
2908,Is the coconut cake at mesa grill a must-try?,Mesa Grill,A must have!,4.772580120073308,0.31908392906189004,
2909,Is the coconut cake at mesa grill a must-try?,Mesa Grill,Must try this.,4.03356189703961,0.31908392906189004,
2910,Is the coconut cake at mesa grill a must-try?,Mesa Grill,A must try,4.03356189703961,0.31908392906189004,
2911,Is the coconut cake at mesa grill a must-try?,Mesa Grill,You must try it,4.03356189703961,0.31908392906189004,
2912,Is the coconut cake at mesa grill a must-try?,Mesa Grill,A must try.,4.03356189703961,0.31908392906189004,
2913,"Is the early bird brunch special still ongoing?
Do you offer different items during early bird brunch and brunch?",Bacchanal Buffet,We were here for brunch,12.72452431091,0.668886423110962,1.0
2914,"Is the early bird brunch special still ongoing?
Do you offer different items during early bird brunch and brunch?",Bacchanal Buffet,We had a brunch,12.72452431091,0.668886423110962,1.0
2915,"Is the early bird brunch special still ongoing?
Do you offer different items during early bird brunch and brunch?",Bacchanal Buffet,Had brunch here.,12.72452431091,0.668886423110962,1.0
