,question,business,answer,similarity,execution_time_in_sec,human_rating
1840,"Had anyone bought a VIP pass or unlimited drinks or
Mimosas? Any info on that and pricing?",Bacchanal Buffet,ENJOY!,0.3708901703357697,0.6286327838897705,
1841,"Had anyone bought a VIP pass or unlimited drinks or
Mimosas? Any info on that and pricing?",Bacchanal Buffet,lol,0.3124042749404907,0.6286327838897705,
1842,"Had anyone bought a VIP pass or unlimited drinks or
Mimosas? Any info on that and pricing?",Bacchanal Buffet,superb,0.13438056409358978,0.6286327838897705,
1843,"Had anyone bought a VIP pass or unlimited drinks or
Mimosas? Any info on that and pricing?",Bacchanal Buffet,.,,0.6286327838897705,
1844,Happy hour from?,Soho Japanese Restaurant,4 - 6 pm,0.3368378281593323,0.2103893756866455,
1845,Happy hour from?,Soho Japanese Restaurant,delicious!,0.2282789647579193,0.2103893756866455,
1846,Happy hour from?,Soho Japanese Restaurant,delicious!,0.2282789647579193,0.2103893756866455,
1847,Happy hour from?,Soho Japanese Restaurant,amazing,0.2278101891279221,0.2103893756866455,
1848,Happy hour from?,Soho Japanese Restaurant,4-6,,0.2103893756866455,4.0
1849,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,I'd come back for drinks in a minute but would go somewhere else for dinner,0.5822893381118774,0.8342936038970947,
1850,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,I can smell the food,0.3900725543498993,0.8342936038970947,
1851,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,Make your reservation before you get to Vegas,0.3766508996486664,0.8342936038970947,
1852,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,this place is amazing,0.2518558800220489,0.8342936038970947,
1853,Has anyone eaten in one of the private dining rooms? If so how was it?,STK Las Vegas,Inexcusably poor service throughout,0.2416253685951233,0.8342936038970947,
1854,Has anyone experienced motion sickness from this ride?,High Roller,I felt bad for having my family members witnessing these two very poor customer service that I kept apologizing,0.4086078107357025,0.5535788536071777,
1855,Has anyone experienced motion sickness from this ride?,High Roller,just board your pod with a pre purchased drink from the bar prior to boarding,0.2877959311008453,0.5535788536071777,
1856,Has anyone experienced motion sickness from this ride?,High Roller,Good luck on the last part.,0.2760497331619263,0.5535788536071777,
1857,Has anyone experienced motion sickness from this ride?,High Roller,"Got right on, no waiting",0.2017316073179245,0.5535788536071777,
1858,Has anyone experienced motion sickness from this ride?,High Roller,..,,0.5535788536071777,
1859,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,free for guests and hotel people as well thankfully,0.4594396352767944,0.4234521389007568,
1860,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,got fortune pai gow,0.39795982837677,0.4234521389007568,
1861,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,Don't go there,0.39658123254776,0.4234521389007568,
1862,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,Will NEVER stay here again!,0.32054170966148376,0.4234521389007568,
1863,"Has anyone gotten a massage through the spa? If so, how was it?",MGM Grand Hotel,Sewage smell,0.2283785343170166,0.4234521389007568,
1864,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,I got bed bug bites all over my body...don't stay here. They're dirty and rude.,0.6102942228317261,0.8697903156280518,
1865,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,They had 2 girls working and neither ever approached us to take our order. I would also say there wings weren't good anymore. It's pretty bad cause I work at the tropicana next door and won't go back.,0.5212400555610657,0.8697903156280518,
1866,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,wish I were still in my bed :/ let's do this!,0.4991287291049957,0.8697903156280518,
1867,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,Did not sleep for the one night I was there,0.3877167403697968,0.8697903156280518,
1868,Has anyone had any bed bug problems or other issues in the last year?,Hooters Casino Hotel Las Vegas,We were really disappointed with our room,0.3688722550868988,0.8697903156280518,
1869,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,Don't stay here! Nice room,0.4574117064476013,0.4151759147644043,
1870,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,Better for you and saves you few bucks over their breakfast sandwiches.,0.4461105465888977,0.4151759147644043,
1871,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,We would have gotten more if we charged more to the room,0.3888208568096161,0.4151759147644043,
1872,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,Blonde guy at the front desk was rude,0.37811610102653503,0.4151759147644043,
1873,Has anyone tried the $20 sandwich trick here? Any success?,The Signature at MGM Grand,They managed to make a disaster of our entire stay,0.3604546785354614,0.4151759147644043,
1874,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,They have this weird family style ordering rule and checks can only be sit up to a max of 4 credit card so have cash if that's the case,0.4921905398368835,0.8107995986938477,
1875,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,in and put your name on the wait list and they call you or use the NoWait app,0.4317586719989777,0.8107995986938477,
1876,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,Their staff does pretty good about remembering to clarify to noobs but keep it in mind,0.4171843230724335,0.8107995986938477,
1877,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,Cool atmosphere,0.17221438884735107,0.8107995986938477,
1878,"Has anyone used their food comp from The D here?  If so, how did it work out?",Le Thai,!,,0.8107995986938477,
1879,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,to get dinner menu at lunch price,0.6023503541946411,0.509185791015625,
1880,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,get all the dinner food,0.4912921190261841,0.509185791015625,
1881,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,try the rack of lamb. Those two items are my my favorites,0.4821760058403015,0.509185791015625,
1882,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,Their dessert station is very good,0.3474048972129822,0.509185791015625,
1883,Heading to Vegas for spring break. Do you have lobster on your menu?,Bacchanal Buffet,Must go line up early,0.3093977272510529,0.509185791015625,
1884,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,they switch over to rhe dinner menu!,0.5676720142364502,0.4868714809417725,
1885,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,Awesome brunch menu,0.5518779158592224,0.4868714809417725,
1886,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,buffet,0.4490763545036316,0.4868714809417725,
1887,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,you must experience this place,0.2256974279880524,0.4868714809417725,
1888,Heading to Vegas for spring break. Do you have lobster on your menu?,Wicked Spoon,legs,0.13565659523010254,0.4868714809417725,
1889,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,The beef Wellington the best and the Kobe beef rich and tender,0.6710672974586487,0.8297314643859863,
1890,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,Mmmm...Beef Wellington.,0.6006417870521545,0.8297314643859863,
1891,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,Beef Wellington was perfect and the mashed potatos yummy,0.5398368835449219,0.8297314643859863,
1892,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,pure melt in your mouth goodness,0.27190691232681274,0.8297314643859863,
1893,Hello again. Is the beef in the signature beef Wellington also from Creekstone?,Gordon Ramsay Steak,Kobe,0.18305160105228424,0.8297314643859863,
1894,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,The dinner is amazing.,0.5304694175720215,0.8348019123077393,1.0
1895,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,Vanessa B the cashier was down right rude,0.418226033449173,0.8348019123077393,1.0
1896,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,The food & service,0.3172631859779358,0.8348019123077393,1.0
1897,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,Get there early,,0.8348019123077393,2.0
1898,"Hello, I do not quite understand the price for Brunch. Then the up charge for the buffet? Is it the $39.99 +$25? Then $15 for Bottomless mimosas. Don't really do buffets to much. 
Thanks in advance",Bacchanal Buffet,wynn,,0.8348019123077393,1.0
1899,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,New buffet at Caesars!,0.5728825926780701,0.7756011486053467,
1900,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,everything - went on a Saturday nite - king crab legs - cut open and ready to eat,0.4939408004283905,0.7756011486053467,
1901,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,Ask for Miguel,0.2216000258922577,0.7756011486053467,
1902,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,don't come,0.2113315463066101,0.7756011486053467,
1903,"Hello, does Caesars Palace Bacchanal Buffet still serve King Crab Legs on Sun - Thurs dinner?",Bacchanal Buffet,.,,0.7756011486053467,
1904,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,"Love Bellagio Buffet, especially the champagne brunch",0.7092341780662537,0.4461431503295897,
1905,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,Come between 3:30-3:50 pay for lunch buffet $20 and stay for dinner buffet with more seafood selection.,0.7025678157806396,0.4461431503295897,
1906,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,yummy,0.5287976861000061,0.4461431503295897,
1907,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,So go big or go home,0.3941641747951508,0.4461431503295897,
1908,"Hello, does anyone know if the weekend brunch at Bellagio Buffet has crab legs and/or other seafood delights?",The Buffet at Bellagio,more!,,0.4461431503295897,
1909,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,Buzzing with energy for the Mayweather vs. Cotto fight,0.6507154107093811,0.6040990352630615,
1910,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,Mayweather vs. Ortiz tonight,0.6499142646789551,0.6040990352630615,
1911,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,Most of the Boxing or MMA fights seem to take place here.,0.6013669371604919,0.6040990352630615,
1912,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,Gonna watch the PAC vs mosely weigh ins,0.5649604797363281,0.6040990352630615,
1913,Hey what time do they close bets here for the boxing fight canelo vs ggg?,MGM Grand Hotel,every time you started getting scared,0.39237236976623535,0.6040990352630615,
1914,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,Don't stay here unless you want filthy rooms that don't even get cleaned before check in! Oh and bring your own lotion,0.477916806936264,0.8248217105865479,
1915,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,it is impossible to get a connection in the rooms unless you sign up for the WIFI through the LINQ,0.4722866714000702,0.8248217105865479,
1916,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,you can set an automatic check out time on your phone after you connect to wifi,0.44361943006515503,0.8248217105865479,
1917,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,unless you have status,0.21830126643180847,0.8248217105865479,
1918,Hi I just recently booked a reservation at The Linq and I only did it for 1 adult reservation but my boyfriend is going to stay in the same room as me. Will they charge if you didn't put down 2 adults for a 1 bedroom suite upon checking in?,The LINQ Hotel & Casino,LINQ,,0.8248217105865479,
1919,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,It looks very fancy,0.4899557232856751,0.4810323715209961,
1920,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,Ignore the snarky hostesses out front,0.386534571647644,0.4810323715209961,
1921,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,Ask for food recommendations,0.34997981786727905,0.4810323715209961,
1922,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,excellent,0.3352012932300568,0.4810323715209961,
1923,"Hi everyone. I understand that this restaurant is consider  fine dining, but like many reviews it sounds like a family friendly place as well. I have a pretty well behaved 7 month old, would be it acceptable to bring her along?",Gordon Ramsay Steak,..,,0.4810323715209961,
1924,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,my birthday,0.5266388058662415,0.39424896240234375,
1925,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,"Had dinner here tonight, food was ok",0.4181416928768158,0.39424896240234375,
1926,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,think,0.2683047652244568,0.39424896240234375,
1927,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,Double Eagle,0.1308017075061798,0.39424896240234375,
1928,Hi is there a private dining area for an anniversary celebration with 5-7 people?,Gordon Ramsay Steak,!,,0.39424896240234375,
1929,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,"Any regular tickets can be purchased at their Guest Services, there are two of them",0.3561349809169769,0.3567149639129639,
1930,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,No tips... just enjoy the view....,0.3453972041606903,0.3567149639129639,
1931,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,So much fun!,0.18305955827236176,0.3567149639129639,
1932,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,You won't regret it,0.1515125036239624,0.3567149639129639,
1933,Hi! Does the night tickets of $32 include any beverage? Thanks!,High Roller,Movember ;-),0.05957175046205521,0.3567149639129639,
1934,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,We got there at 6:30pm on a Thursday and they were already full for the night,0.5710611343383789,1.4252374172210691,1.0
1935,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,yeah finally after 2 hours,0.4741889536380768,1.4252374172210691,1.0
1936,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,pay $15,0.3646713793277741,1.4252374172210691,3.0
1937,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,budget,0.16452763974666595,1.4252374172210691,1.0
1938,"Hi,
I made a reservation at 2:45pm Monday through the Opentable, hopefully I can pay at the brunch rate $39.9 and get in before 3pm? Do I still need to get there much earlier than 2:45pm and get in line? Or can I just show up at my reservation time?",Bacchanal Buffet,superb,0.08617928624153137,1.4252374172210691,1.0
1939,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Amazing French cuisine! Celebrating our first wedding anniversary!,0.6750688552856445,0.3819553852081299,
1940,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Christmas dinner for my love.,0.6065674424171448,0.3819553852081299,
1941,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Happy Birthday Dad and Ryan,0.6037852764129639,0.3819553852081299,
1942,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Enjoying dinner for my girls Bday!!,0.6002986431121826,0.3819553852081299,
1943,"Hi, are there any special desserts for a birthday celebration?",Mon Ami Gabi,Lunch,0.3946730494499207,0.3819553852081299,
1944,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,different menu,0.7023540735244751,0.37302494049072266,
1945,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,Enjoyed our dinner and cocktails!,0.6041858196258545,0.37302494049072266,
1946,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,"Review to come, but I had one of the best salmon entrees I've ever had in my life here yesterday",0.5403277873992921,0.37302494049072266,
1947,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,c,,0.37302494049072266,
1948,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",HEXX kitchen + bar,We'll be back,,0.37302494049072266,
1949,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,Great breakfast menu,0.8134505152702332,0.4538793563842773,
1950,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,limited brunch,0.4471569061279297,0.4538793563842773,
1951,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,Our service was terrific,0.2452932298183441,0.4538793563842773,
1952,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,Mon Ami Gabi,0.12185432016849518,0.4538793563842773,
1953,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Mon Ami Gabi,..,,0.4538793563842773,
1954,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,$10 food/,0.3839612007141113,0.4638767242431641,
1955,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,$4 your $10 coupon pays for it and you dont have to pay 75 cents,0.2666845619678497,0.4638767242431641,
1956,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,tickets,0.2600741386413574,0.4638767242431641,
1957,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,less room,0.21877595782279968,0.4638767242431641,
1958,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Westgate Las Vegas Resort & Casino,inside,0.06494081020355225,0.4638767242431641,
1959,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,rhe dinner menu,0.8712247610092163,0.4548947811126709,
1960,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,Awesome brunch menu,0.82662433385849,0.4548947811126709,
1961,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,Good price for a nice buffet,0.494015634059906,0.4548947811126709,
1962,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,very promising,0.04665863513946533,0.4548947811126709,
1963,"Hi, do you have the same menu for Christmas eve dinner? If not, which is the menu, and how much it will cost? Do you have reservations?",Wicked Spoon,$29,,0.4548947811126709,
1964,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,New dessert,0.4781445562839508,0.8794941902160645,
1965,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,Mango jalape̱o sausage was awesome. They have American Chinese Latino and Italian dishes to fit everyone's taste,0.4751133918762207,0.8794941902160645,
1966,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,lunch price,0.4445591866970062,0.8794941902160645,
1967,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,Dinner time price is not worth the money,0.4043968021869659,0.8794941902160645,
1968,"Hi, do you have the same menu for Christmas eve? If not, which is the menu, and how much it will cost? Do you have reservations?",Bacchanal Buffet,$195,,0.8794941902160645,
1969,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,"more info"" above then Click on the ""website"" link for correct closing hours, 8:00PM). 
Remember you could likely also have an hour plus wait in line at that time? Best to call ahead & ask about wait time",0.6665349006652832,1.3448560237884521,
1970,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,They suck at updating or talking to us as to whats going on. I haven't even had the food yet and already my experience is not a good one,0.6498550176620483,1.3448560237884521,
1971,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,Irritating,0.29221051931381226,1.3448560237884521,
1972,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,grp,0.11136869341135024,1.3448560237884521,
1973,Hi. I was wondering how much per person is the buffet?? Party of 15people. 13 adults and 2kids. I tried to look for email or anyone i could contact on the website but found none.,Studio B Buffet,$34+,,1.3448560237884521,
1974,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,Free beer and wine!  Great variety of food,0.5672368407249451,0.3907201290130615,
1975,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,$15.99 lunch is unbelievable considering the excellent service and scrumptious meals,0.4537523090839386,0.3907201290130615,
1976,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,unlimited,0.2603275179862976,0.3907201290130615,
1977,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,Line,0.1711491495370865,0.3907201290130615,
1978,Hi. Is the complimentary beer and wine everyday?,Studio B Buffet,price!,0.15549564361572266,0.3907201290130615,
1979,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,pay lunch,0.4103362560272217,0.7066912651062012,
1980,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,Come in around 230pm,0.3453642725944519,0.7066912651062012,
1981,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,230-245,,0.7066912651062012,
1982,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,$195,,0.7066912651062012,
1983,Hi. What is the cost for the dinner buffet?,Bacchanal Buffet,$52.99,,0.7066912651062012,
1984,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,Empty food dishes,0.3387640416622162,0.5429508686065674,
1985,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,seafood,0.3033250272274017,0.5429508686065674,
1986,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,Seafood,0.2991538345813751,0.5429508686065674,
1987,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,same food,0.2961285412311554,0.5429508686065674,
1988,Hi. What types of food are offered during the Monday- Thursday lunch? Prime rib and crab legs?.. Still $16.99? Tks! =),Studio B Buffet,buffets,0.2874147593975067,0.5429508686065674,
1989,Hours of operation?,Nora's Italian Cuisine,night,0.2753933668136597,0.23304533958435056,
1990,Hours of operation?,Nora's Italian Cuisine,There is no happy hour.,0.2752385139465332,0.23304533958435056,
1991,Hours of operation?,Nora's Italian Cuisine,weekdays,0.21268494427204127,0.23304533958435056,
1992,Hours of operation?,Nora's Italian Cuisine,Waited five,0.14309518039226532,0.23304533958435056,
1993,Hours of operation?,Nora's Italian Cuisine,!,,0.23304533958435056,
1994,How $$ is the menu?,Julian Serrano Tapas,Mmmm delicious tapas,0.5755330324172974,0.2538273334503174,
1995,How $$ is the menu?,Julian Serrano Tapas,vegetarian section,0.4635465741157532,0.2538273334503174,
1996,How $$ is the menu?,Julian Serrano Tapas,Lunch,0.3376264274120331,0.2538273334503174,
1997,How $$ is the menu?,Julian Serrano Tapas,right price,0.1926630139350891,0.2538273334503174,
1998,How $$ is the menu?,Julian Serrano Tapas,$100,,0.2538273334503174,
1999,How about a gluten free menu?,Nora's Italian Cuisine,"It was rich, flavorful, and the pasta was cooked perfectly.",0.4803149402141571,0.2749562263488769,
2000,How about a gluten free menu?,Nora's Italian Cuisine,low carb high energy dish,0.4372213482856751,0.2749562263488769,
2001,How about a gluten free menu?,Nora's Italian Cuisine,more original ;),0.15360382199287415,0.2749562263488769,
2002,How about a gluten free menu?,Nora's Italian Cuisine,:),,0.2749562263488769,
2003,How about a gluten free menu?,Nora's Italian Cuisine,.,,0.2749562263488769,
2004,How are the mussels?,Mon Ami Gabi,Love the Mussels Mariniere,0.8760417699813843,1.2012004852294922,4.0
2005,How are the mussels?,Mon Ami Gabi,You have to get the Mussels w/white wine sauce...YUM!,0.7131561636924744,1.2012004852294922,4.0
2006,How are the mussels?,Mon Ami Gabi,Seafood scallops and French onion soup! Do it.,0.6657026410102844,1.2012004852294922,2.0
2007,How are the mussels?,Mon Ami Gabi,so yummy,0.29845142364501953,1.2012004852294922,4.0
2008,How are the mussels?,Mon Ami Gabi,Escargots,,1.2012004852294922,1.0
2009,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,"I'd recommend the pancakes, waffles or omelets",0.6771332025527954,1.2430026531219482,
2010,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,limited brunch menu they offer,0.5845925211906433,1.2430026531219482,
2011,"How are the pastry selections during weekday breakfast? Reviews seem mixed, if we came in for breakfast would there be a good selection of pastries? Thanks!",Mon Ami Gabi,Reasonably priced and yummy food,0.5082427263259888,1.2430026531219482,
